"","name","rank","friday","sunday","simulationID"
"4033890","Poulter, Ian",73,152,NA,"6891"
"4105890","Reed, Patrick",22,145,287,"6891"
"4177890","Rose, Justin",1,141,273,"6891"
"4249890","Schwartzel, Charl",22,143,287,"6891"
"4321890","Scott, Adam",2,136,276,"6891"
"4393890","Simpson, Webb",12,139,284,"6891"
"4465890","Singh, Vijay",58,148,299,"6891"
"4537890","Smith, Cameron",57,148,297,"6891"
"4609890","Snedeker, Brandt",62,150,NA,"6891"
"4681890","Spieth, Jordan",4,141,280,"6891"
"4753890","Stenson, Henrik",30,144,288,"6891"
"4825890","Streb, Robert",35,146,289,"6891"
"4897890","Streelman, Kevin",77,153,NA,"6891"
"4969890","Sullivan, Andy",62,150,NA,"6891"
"5041890","Taylor, Vaughn",42,147,290,"6891"
"5113890","Thomas, Justin",79,156,NA,"6891"
"5185890","Walker, Jimmy",4,142,280,"6891"
"5257890","Watson, Bubba",35,148,289,"6891"
"5329890","Weir, Mike",73,152,NA,"6891"
"5401890","Westwood, Lee",14,141,285,"6891"
"5473890","Wiesberger, Bernd",46,148,291,"6891"
"5545890","Willett, Danny",3,139,278,"6891"
"5617890","Wood, Chris",50,144,292,"6891"
"1912","An, Byeong Hun",18,145,283,"6892"
"73891","Aphibarnrat, Kiradech",55,148,NA,"6892"
"145891","Berger, Daniel",25,142,285,"6892"
"217891","Bowditch, Steven",66,149,NA,"6892"
"289891","Bradley, Keegan",13,146,282,"6892"
"361891","Cabrera Bello, Rafa",42,147,291,"6892"
"433891","Cabrera, Angel",70,150,NA,"6892"
"505891","Casey, Paul",25,141,285,"6892"
"577891","Clarke, Darren",55,148,NA,"6892"
"649891","Day, Jason",6,141,280,"6892"
"721891","DeChambeau, Bryson",51,145,295,"6892"
"793891","Donaldson, Jamie",21,143,284,"6892"
"865891","Dubuisson, Victor",70,150,NA,"6892"
"937891","Dufner, Jason",25,139,285,"6892"
"1009891","Els, Ernie",40,143,290,"6892"
"1081891","English, Harris",78,153,NA,"6892"
"1153891","Fitzpatrick, Matthew",40,146,290,"6892"
"1225891","Fowler, Rickie",13,140,282,"6892"
"1297891","Garcia, Sergio",25,143,285,"6892"
"1369891","Gomez, Fabian",6,139,280,"6892"
"1441891","Grace, Branden",42,142,291,"6892"
"1513891","Grillo, Emiliano",4,139,279,"6892"
"1585891","Haas, Bill",39,146,289,"6892"
"1657891","Herman, Jim",54,147,299,"6892"
"1729891","Hoffman, Charley",55,148,NA,"6892"
"1801891","Holmes, J.B.",6,141,280,"6892"
"1873891","Horschel, Billy",49,146,294,"6892"
"1945891","Immelman, Trevor",55,148,NA,"6892"
"2017891","Jaidee, Thongchai",75,152,NA,"6892"
"2089891","Johnson, Dustin",4,145,279,"6892"
"2161891","Johnson, Zach",1,138,275,"6892"
"2233891","Kaufman, Smylie",55,148,NA,"6892"
"2305891","Kaymer, Martin",42,144,291,"6892"
"2377891","Kirk, Chris",21,144,284,"6892"
"2449891","Kisner, Kevin",13,145,282,"6892"
"2521891","Kjeldsen, Soren",18,144,283,"6892"
"2593891","Knox, Russell",46,144,292,"6892"
"2665891","Koepka, Brooks",55,148,NA,"6892"
"2737891","Kuchar, Matt",25,142,285,"6892"
"2809891","Lahiri, Anirban",70,150,NA,"6892"
"2881891","Langer, Bernhard",70,150,NA,"6892"
"2953891","Lee, Danny",32,141,286,"6892"
"3025891","Leishman, Marc",66,149,NA,"6892"
"3097891","Lingmerth, David",42,142,291,"6892"
"3169891","Love III, Davis",36,144,287,"6892"
"3241891","Lowry, Shane",55,148,NA,"6892"
"3313891","Mahan, Hunter",55,148,NA,"6892"
"3385891","Matsuyama, Hideki",38,147,288,"6892"
"3457891","McDowell, Graeme",18,143,283,"6892"
"3529891","McIlroy, Rory",2,141,277,"6892"
"3601891","Merritt, Troy",47,146,293,"6892"
"3673891","Mickelson, Phil",21,138,284,"6892"
"3745891","Moore, Ryan",32,142,286,"6892"
"3817891","Na, Kevin",21,146,284,"6892"
"3889891","Oosthuizen, Louis",13,139,282,"6892"
"3961891","Piercy, Scott",55,148,NA,"6892"
"4033891","Poulter, Ian",70,150,NA,"6892"
"4105891","Reed, Patrick",55,148,NA,"6892"
"4177891","Rose, Justin",75,152,NA,"6892"
"4249891","Schwartzel, Charl",32,143,286,"6892"
"4321891","Scott, Adam",6,139,280,"6892"
"4393891","Simpson, Webb",25,138,285,"6892"
"4465891","Singh, Vijay",36,137,287,"6892"
"4537891","Smith, Cameron",79,154,NA,"6892"
"4609891","Snedeker, Brandt",47,146,293,"6892"
"4681891","Spieth, Jordan",66,149,NA,"6892"
"4753891","Stenson, Henrik",2,140,277,"6892"
"4825891","Streb, Robert",51,145,295,"6892"
"4897891","Streelman, Kevin",11,141,281,"6892"
"4969891","Sullivan, Andy",75,152,NA,"6892"
"5041891","Taylor, Vaughn",49,146,294,"6892"
"5113891","Thomas, Justin",25,139,285,"6892"
"5185891","Walker, Jimmy",13,146,282,"6892"
"5257891","Watson, Bubba",11,138,281,"6892"
"5329891","Weir, Mike",66,149,NA,"6892"
"5401891","Westwood, Lee",55,148,NA,"6892"
"5473891","Wiesberger, Bernd",53,147,297,"6892"
"5545891","Willett, Danny",6,145,280,"6892"
"5617891","Wood, Chris",32,140,286,"6892"
"1913","An, Byeong Hun",39,145,291,"6893"
"73892","Aphibarnrat, Kiradech",76,155,NA,"6893"
"145892","Berger, Daniel",21,144,287,"6893"
"217892","Bowditch, Steven",55,148,NA,"6893"
"289892","Bradley, Keegan",68,151,NA,"6893"
"361892","Cabrera Bello, Rafa",47,144,293,"6893"
"433892","Cabrera, Angel",51,145,296,"6893"
"505892","Casey, Paul",4,144,277,"6893"
"577892","Clarke, Darren",62,150,NA,"6893"
"649892","Day, Jason",1,134,271,"6893"
"721892","DeChambeau, Bryson",50,145,294,"6893"
"793892","Donaldson, Jamie",45,145,292,"6893"
"865892","Dubuisson, Victor",39,146,291,"6893"
"937892","Dufner, Jason",27,143,288,"6893"
"1009892","Els, Ernie",3,145,276,"6893"
"1081892","English, Harris",39,144,291,"6893"
"1153892","Fitzpatrick, Matthew",11,146,284,"6893"
"1225892","Fowler, Rickie",53,147,NA,"6893"
"1297892","Garcia, Sergio",31,145,289,"6893"
"1369892","Gomez, Fabian",39,145,291,"6893"
"1441892","Grace, Branden",62,150,NA,"6893"
"1513892","Grillo, Emiliano",73,153,NA,"6893"
"1585892","Haas, Bill",71,152,NA,"6893"
"1657892","Herman, Jim",36,142,290,"6893"
"1729892","Hoffman, Charley",27,143,288,"6893"
"1801892","Holmes, J.B.",21,140,287,"6893"
"1873892","Horschel, Billy",31,142,289,"6893"
"1945892","Immelman, Trevor",59,149,NA,"6893"
"2017892","Jaidee, Thongchai",21,143,287,"6893"
"2089892","Johnson, Dustin",18,143,286,"6893"
"2161892","Johnson, Zach",18,146,286,"6893"
"2233892","Kaufman, Smylie",62,150,NA,"6893"
"2305892","Kaymer, Martin",53,147,NA,"6893"
"2377892","Kirk, Chris",36,145,290,"6893"
"2449892","Kisner, Kevin",8,141,282,"6893"
"2521892","Kjeldsen, Soren",15,144,285,"6893"
"2593892","Knox, Russell",11,144,284,"6893"
"2665892","Koepka, Brooks",47,145,293,"6893"
"2737892","Kuchar, Matt",9,142,283,"6893"
"2809892","Lahiri, Anirban",79,158,NA,"6893"
"2881892","Langer, Bernhard",62,150,NA,"6893"
"2953892","Lee, Danny",39,144,291,"6893"
"3025892","Leishman, Marc",55,148,NA,"6893"
"3097892","Lingmerth, David",11,142,284,"6893"
"3169892","Love III, Davis",68,151,NA,"6893"
"3241892","Lowry, Shane",21,142,287,"6893"
"3313892","Mahan, Hunter",9,140,283,"6893"
"3385892","Matsuyama, Hideki",21,144,287,"6893"
"3457892","McDowell, Graeme",71,152,NA,"6893"
"3529892","McIlroy, Rory",21,146,287,"6893"
"3601892","Merritt, Troy",75,154,NA,"6893"
"3673892","Mickelson, Phil",68,151,NA,"6893"
"3745892","Moore, Ryan",31,144,289,"6893"
"3817892","Na, Kevin",2,138,274,"6893"
"3889892","Oosthuizen, Louis",15,144,285,"6893"
"3961892","Piercy, Scott",62,150,NA,"6893"
"4033892","Poulter, Ian",76,155,NA,"6893"
"4105892","Reed, Patrick",55,148,NA,"6893"
"4177892","Rose, Justin",15,145,285,"6893"
"4249892","Schwartzel, Charl",18,145,286,"6893"
"4321892","Scott, Adam",31,142,289,"6893"
"4393892","Simpson, Webb",76,155,NA,"6893"
"4465892","Singh, Vijay",59,149,NA,"6893"
"4537892","Smith, Cameron",73,153,NA,"6893"
"4609892","Snedeker, Brandt",45,142,292,"6893"
"4681892","Spieth, Jordan",5,141,280,"6893"
"4753892","Stenson, Henrik",27,144,288,"6893"
"4825892","Streb, Robert",47,145,293,"6893"
"4897892","Streelman, Kevin",36,142,290,"6893"
"4969892","Sullivan, Andy",7,139,281,"6893"
"5041892","Taylor, Vaughn",31,139,289,"6893"
"5113892","Thomas, Justin",59,149,NA,"6893"
"5185892","Walker, Jimmy",11,146,284,"6893"
"5257892","Watson, Bubba",5,144,280,"6893"
"5329892","Weir, Mike",52,143,297,"6893"
"5401892","Westwood, Lee",62,150,NA,"6893"
"5473892","Wiesberger, Bernd",39,145,291,"6893"
"5545892","Willett, Danny",27,145,288,"6893"
"5617892","Wood, Chris",55,148,NA,"6893"
"1914","An, Byeong Hun",72,151,NA,"6894"
"73893","Aphibarnrat, Kiradech",48,146,293,"6894"
"145893","Berger, Daniel",68,150,NA,"6894"
"217893","Bowditch, Steven",38,143,290,"6894"
"289893","Bradley, Keegan",53,148,NA,"6894"
"361893","Cabrera Bello, Rafa",53,148,NA,"6894"
"433893","Cabrera, Angel",72,151,NA,"6894"
"505893","Casey, Paul",68,150,NA,"6894"
"577893","Clarke, Darren",48,144,293,"6894"
"649893","Day, Jason",6,140,274,"6894"
"721893","DeChambeau, Bryson",72,151,NA,"6894"
"793893","Donaldson, Jamie",14,142,282,"6894"
"865893","Dubuisson, Victor",33,144,287,"6894"
"937893","Dufner, Jason",64,149,NA,"6894"
"1009893","Els, Ernie",53,148,NA,"6894"
"1081893","English, Harris",53,148,NA,"6894"
"1153893","Fitzpatrick, Matthew",72,151,NA,"6894"
"1225893","Fowler, Rickie",33,144,287,"6894"
"1297893","Garcia, Sergio",4,133,273,"6894"
"1369893","Gomez, Fabian",53,148,NA,"6894"
"1441893","Grace, Branden",27,140,286,"6894"
"1513893","Grillo, Emiliano",78,154,NA,"6894"
"1585893","Haas, Bill",27,142,286,"6894"
"1657893","Herman, Jim",38,146,290,"6894"
"1729893","Hoffman, Charley",16,143,283,"6894"
"1801893","Holmes, J.B.",27,136,286,"6894"
"1873893","Horschel, Billy",53,148,NA,"6894"
"1945893","Immelman, Trevor",79,159,NA,"6894"
"2017893","Jaidee, Thongchai",21,143,285,"6894"
"2089893","Johnson, Dustin",11,143,280,"6894"
"2161893","Johnson, Zach",1,137,272,"6894"
"2233893","Kaufman, Smylie",16,136,283,"6894"
"2305893","Kaymer, Martin",21,140,285,"6894"
"2377893","Kirk, Chris",21,142,285,"6894"
"2449893","Kisner, Kevin",1,143,272,"6894"
"2521893","Kjeldsen, Soren",64,149,NA,"6894"
"2593893","Knox, Russell",53,148,NA,"6894"
"2665893","Koepka, Brooks",53,148,NA,"6894"
"2737893","Kuchar, Matt",27,144,286,"6894"
"2809893","Lahiri, Anirban",51,147,NA,"6894"
"2881893","Langer, Bernhard",43,145,291,"6894"
"2953893","Lee, Danny",38,146,290,"6894"
"3025893","Leishman, Marc",1,138,272,"6894"
"3097893","Lingmerth, David",8,141,279,"6894"
"3169893","Love III, Davis",77,152,NA,"6894"
"3241893","Lowry, Shane",21,142,285,"6894"
"3313893","Mahan, Hunter",19,139,284,"6894"
"3385893","Matsuyama, Hideki",53,148,NA,"6894"
"3457893","McDowell, Graeme",50,145,294,"6894"
"3529893","McIlroy, Rory",11,143,280,"6894"
"3601893","Merritt, Troy",27,142,286,"6894"
"3673893","Mickelson, Phil",4,136,273,"6894"
"3745893","Moore, Ryan",35,146,288,"6894"
"3817893","Na, Kevin",68,150,NA,"6894"
"3889893","Oosthuizen, Louis",35,144,288,"6894"
"3961893","Piercy, Scott",43,142,291,"6894"
"4033893","Poulter, Ian",46,145,292,"6894"
"4105893","Reed, Patrick",51,147,NA,"6894"
"4177893","Rose, Justin",19,144,284,"6894"
"4249893","Schwartzel, Charl",8,139,279,"6894"
"4321893","Scott, Adam",21,144,285,"6894"
"4393893","Simpson, Webb",14,143,282,"6894"
"4465893","Singh, Vijay",72,151,NA,"6894"
"4537893","Smith, Cameron",68,150,NA,"6894"
"4609893","Snedeker, Brandt",8,139,279,"6894"
"4681893","Spieth, Jordan",7,141,277,"6894"
"4753893","Stenson, Henrik",21,145,285,"6894"
"4825893","Streb, Robert",16,142,283,"6894"
"4897893","Streelman, Kevin",27,143,286,"6894"
"4969893","Sullivan, Andy",64,149,NA,"6894"
"5041893","Taylor, Vaughn",64,149,NA,"6894"
"5113893","Thomas, Justin",38,142,290,"6894"
"5185893","Walker, Jimmy",37,139,289,"6894"
"5257893","Watson, Bubba",11,142,280,"6894"
"5329893","Weir, Mike",53,148,NA,"6894"
"5401893","Westwood, Lee",53,148,NA,"6894"
"5473893","Wiesberger, Bernd",46,146,292,"6894"
"5545893","Willett, Danny",38,144,290,"6894"
"5617893","Wood, Chris",43,145,291,"6894"
"1915","An, Byeong Hun",14,141,283,"6895"
"73894","Aphibarnrat, Kiradech",36,148,288,"6895"
"145894","Berger, Daniel",59,149,NA,"6895"
"217894","Bowditch, Steven",59,149,NA,"6895"
"289894","Bradley, Keegan",31,145,287,"6895"
"361894","Cabrera Bello, Rafa",54,143,293,"6895"
"433894","Cabrera, Angel",41,140,289,"6895"
"505894","Casey, Paul",79,154,NA,"6895"
"577894","Clarke, Darren",48,144,291,"6895"
"649894","Day, Jason",41,148,289,"6895"
"721894","DeChambeau, Bryson",41,144,289,"6895"
"793894","Donaldson, Jamie",10,144,282,"6895"
"865894","Dubuisson, Victor",36,147,288,"6895"
"937894","Dufner, Jason",31,143,287,"6895"
"1009894","Els, Ernie",48,146,291,"6895"
"1081894","English, Harris",59,149,NA,"6895"
"1153894","Fitzpatrick, Matthew",36,145,288,"6895"
"1225894","Fowler, Rickie",10,141,282,"6895"
"1297894","Garcia, Sergio",21,143,285,"6895"
"1369894","Gomez, Fabian",64,150,NA,"6895"
"1441894","Grace, Branden",3,138,279,"6895"
"1513894","Grillo, Emiliano",45,143,290,"6895"
"1585894","Haas, Bill",21,140,285,"6895"
"1657894","Herman, Jim",75,152,NA,"6895"
"1729894","Hoffman, Charley",71,151,NA,"6895"
"1801894","Holmes, J.B.",5,141,280,"6895"
"1873894","Horschel, Billy",26,143,286,"6895"
"1945894","Immelman, Trevor",14,142,283,"6895"
"2017894","Jaidee, Thongchai",31,145,287,"6895"
"2089894","Johnson, Dustin",41,148,289,"6895"
"2161894","Johnson, Zach",36,145,288,"6895"
"2233894","Kaufman, Smylie",9,141,281,"6895"
"2305894","Kaymer, Martin",26,144,286,"6895"
"2377894","Kirk, Chris",75,152,NA,"6895"
"2449894","Kisner, Kevin",18,145,284,"6895"
"2521894","Kjeldsen, Soren",3,141,279,"6895"
"2593894","Knox, Russell",18,142,284,"6895"
"2665894","Koepka, Brooks",10,144,282,"6895"
"2737894","Kuchar, Matt",64,150,NA,"6895"
"2809894","Lahiri, Anirban",21,140,285,"6895"
"2881894","Langer, Bernhard",71,151,NA,"6895"
"2953894","Lee, Danny",26,145,286,"6895"
"3025894","Leishman, Marc",14,144,283,"6895"
"3097894","Lingmerth, David",52,144,292,"6895"
"3169894","Love III, Davis",21,139,285,"6895"
"3241894","Lowry, Shane",45,148,290,"6895"
"3313894","Mahan, Hunter",31,143,287,"6895"
"3385894","Matsuyama, Hideki",2,140,278,"6895"
"3457894","McDowell, Graeme",64,150,NA,"6895"
"3529894","McIlroy, Rory",71,151,NA,"6895"
"3601894","Merritt, Troy",45,147,290,"6895"
"3673894","Mickelson, Phil",64,150,NA,"6895"
"3745894","Moore, Ryan",26,142,286,"6895"
"3817894","Na, Kevin",59,149,NA,"6895"
"3889894","Oosthuizen, Louis",5,142,280,"6895"
"3961894","Piercy, Scott",64,150,NA,"6895"
"4033894","Poulter, Ian",64,150,NA,"6895"
"4105894","Reed, Patrick",5,144,280,"6895"
"4177894","Rose, Justin",54,148,293,"6895"
"4249894","Schwartzel, Charl",21,147,285,"6895"
"4321894","Scott, Adam",59,149,NA,"6895"
"4393894","Simpson, Webb",48,148,291,"6895"
"4465894","Singh, Vijay",52,141,292,"6895"
"4537894","Smith, Cameron",57,148,294,"6895"
"4609894","Snedeker, Brandt",64,150,NA,"6895"
"4681894","Spieth, Jordan",18,140,284,"6895"
"4753894","Stenson, Henrik",1,141,277,"6895"
"4825894","Streb, Robert",36,148,288,"6895"
"4897894","Streelman, Kevin",31,143,287,"6895"
"4969894","Sullivan, Andy",71,151,NA,"6895"
"5041894","Taylor, Vaughn",54,147,293,"6895"
"5113894","Thomas, Justin",75,152,NA,"6895"
"5185894","Walker, Jimmy",14,145,283,"6895"
"5257894","Watson, Bubba",5,144,280,"6895"
"5329894","Weir, Mike",75,152,NA,"6895"
"5401894","Westwood, Lee",48,147,291,"6895"
"5473894","Wiesberger, Bernd",58,147,296,"6895"
"5545894","Willett, Danny",10,144,282,"6895"
"5617894","Wood, Chris",26,145,286,"6895"
"1916","An, Byeong Hun",21,138,284,"6896"
"73895","Aphibarnrat, Kiradech",48,147,292,"6896"
"145895","Berger, Daniel",51,145,294,"6896"
"217895","Bowditch, Steven",67,150,NA,"6896"
"289895","Bradley, Keegan",30,143,288,"6896"
"361895","Cabrera Bello, Rafa",48,141,292,"6896"
"433895","Cabrera, Angel",42,147,290,"6896"
"505895","Casey, Paul",56,148,NA,"6896"
"577895","Clarke, Darren",67,150,NA,"6896"
"649895","Day, Jason",3,137,277,"6896"
"721895","DeChambeau, Bryson",39,140,289,"6896"
"793895","Donaldson, Jamie",42,146,290,"6896"
"865895","Dubuisson, Victor",71,151,NA,"6896"
"937895","Dufner, Jason",26,140,286,"6896"
"1009895","Els, Ernie",46,143,291,"6896"
"1081895","English, Harris",5,140,280,"6896"
"1153895","Fitzpatrick, Matthew",55,145,297,"6896"
"1225895","Fowler, Rickie",56,148,NA,"6896"
"1297895","Garcia, Sergio",24,146,285,"6896"
"1369895","Gomez, Fabian",71,151,NA,"6896"
"1441895","Grace, Branden",21,145,284,"6896"
"1513895","Grillo, Emiliano",56,148,NA,"6896"
"1585895","Haas, Bill",67,150,NA,"6896"
"1657895","Herman, Jim",63,149,NA,"6896"
"1729895","Hoffman, Charley",5,142,280,"6896"
"1801895","Holmes, J.B.",10,138,281,"6896"
"1873895","Horschel, Billy",5,140,280,"6896"
"1945895","Immelman, Trevor",42,136,290,"6896"
"2017895","Jaidee, Thongchai",42,143,290,"6896"
"2089895","Johnson, Dustin",1,136,274,"6896"
"2161895","Johnson, Zach",30,145,288,"6896"
"2233895","Kaufman, Smylie",63,149,NA,"6896"
"2305895","Kaymer, Martin",26,146,286,"6896"
"2377895","Kirk, Chris",71,151,NA,"6896"
"2449895","Kisner, Kevin",5,137,280,"6896"
"2521895","Kjeldsen, Soren",56,148,NA,"6896"
"2593895","Knox, Russell",10,143,281,"6896"
"2665895","Koepka, Brooks",30,145,288,"6896"
"2737895","Kuchar, Matt",4,138,278,"6896"
"2809895","Lahiri, Anirban",77,154,NA,"6896"
"2881895","Langer, Bernhard",30,142,288,"6896"
"2953895","Lee, Danny",63,149,NA,"6896"
"3025895","Leishman, Marc",13,138,282,"6896"
"3097895","Lingmerth, David",28,145,287,"6896"
"3169895","Love III, Davis",71,151,NA,"6896"
"3241895","Lowry, Shane",5,137,280,"6896"
"3313895","Mahan, Hunter",13,139,282,"6896"
"3385895","Matsuyama, Hideki",24,140,285,"6896"
"3457895","McDowell, Graeme",30,147,288,"6896"
"3529895","McIlroy, Rory",13,143,282,"6896"
"3601895","Merritt, Troy",52,144,295,"6896"
"3673895","Mickelson, Phil",39,144,289,"6896"
"3745895","Moore, Ryan",30,143,288,"6896"
"3817895","Na, Kevin",18,141,283,"6896"
"3889895","Oosthuizen, Louis",21,147,284,"6896"
"3961895","Piercy, Scott",79,156,NA,"6896"
"4033895","Poulter, Ian",54,146,296,"6896"
"4105895","Reed, Patrick",30,147,288,"6896"
"4177895","Rose, Justin",28,147,287,"6896"
"4249895","Schwartzel, Charl",2,142,276,"6896"
"4321895","Scott, Adam",13,144,282,"6896"
"4393895","Simpson, Webb",48,145,292,"6896"
"4465895","Singh, Vijay",71,151,NA,"6896"
"4537895","Smith, Cameron",10,138,281,"6896"
"4609895","Snedeker, Brandt",30,146,288,"6896"
"4681895","Spieth, Jordan",18,143,283,"6896"
"4753895","Stenson, Henrik",13,139,282,"6896"
"4825895","Streb, Robert",63,149,NA,"6896"
"4897895","Streelman, Kevin",78,155,NA,"6896"
"4969895","Sullivan, Andy",52,146,295,"6896"
"5041895","Taylor, Vaughn",46,145,291,"6896"
"5113895","Thomas, Justin",39,144,289,"6896"
"5185895","Walker, Jimmy",56,148,NA,"6896"
"5257895","Watson, Bubba",56,148,NA,"6896"
"5329895","Weir, Mike",67,150,NA,"6896"
"5401895","Westwood, Lee",76,152,NA,"6896"
"5473895","Wiesberger, Bernd",30,143,288,"6896"
"5545895","Willett, Danny",18,145,283,"6896"
"5617895","Wood, Chris",56,148,NA,"6896"
"1917","An, Byeong Hun",28,146,288,"6897"
"73896","Aphibarnrat, Kiradech",28,144,288,"6897"
"145896","Berger, Daniel",34,145,289,"6897"
"217896","Bowditch, Steven",77,153,NA,"6897"
"289896","Bradley, Keegan",69,150,NA,"6897"
"361896","Cabrera Bello, Rafa",58,148,NA,"6897"
"433896","Cabrera, Angel",52,147,NA,"6897"
"505896","Casey, Paul",4,140,277,"6897"
"577896","Clarke, Darren",73,151,NA,"6897"
"649896","Day, Jason",2,139,274,"6897"
"721896","DeChambeau, Bryson",43,142,292,"6897"
"793896","Donaldson, Jamie",28,144,288,"6897"
"865896","Dubuisson, Victor",64,149,NA,"6897"
"937896","Dufner, Jason",25,143,287,"6897"
"1009896","Els, Ernie",19,144,285,"6897"
"1081896","English, Harris",39,144,290,"6897"
"1153896","Fitzpatrick, Matthew",69,150,NA,"6897"
"1225896","Fowler, Rickie",10,144,282,"6897"
"1297896","Garcia, Sergio",52,147,NA,"6897"
"1369896","Gomez, Fabian",51,145,296,"6897"
"1441896","Grace, Branden",8,140,279,"6897"
"1513896","Grillo, Emiliano",19,143,285,"6897"
"1585896","Haas, Bill",16,139,284,"6897"
"1657896","Herman, Jim",48,143,294,"6897"
"1729896","Hoffman, Charley",28,142,288,"6897"
"1801896","Holmes, J.B.",64,149,NA,"6897"
"1873896","Horschel, Billy",22,144,286,"6897"
"1945896","Immelman, Trevor",10,145,282,"6897"
"2017896","Jaidee, Thongchai",52,147,NA,"6897"
"2089896","Johnson, Dustin",12,143,283,"6897"
"2161896","Johnson, Zach",39,142,290,"6897"
"2233896","Kaufman, Smylie",12,140,283,"6897"
"2305896","Kaymer, Martin",25,144,287,"6897"
"2377896","Kirk, Chris",45,146,293,"6897"
"2449896","Kisner, Kevin",58,148,NA,"6897"
"2521896","Kjeldsen, Soren",78,154,NA,"6897"
"2593896","Knox, Russell",73,151,NA,"6897"
"2665896","Koepka, Brooks",12,140,283,"6897"
"2737896","Kuchar, Matt",1,138,271,"6897"
"2809896","Lahiri, Anirban",52,147,NA,"6897"
"2881896","Langer, Bernhard",43,145,292,"6897"
"2953896","Lee, Danny",16,146,284,"6897"
"3025896","Leishman, Marc",64,149,NA,"6897"
"3097896","Lingmerth, David",58,148,NA,"6897"
"3169896","Love III, Davis",73,151,NA,"6897"
"3241896","Lowry, Shane",58,148,NA,"6897"
"3313896","Mahan, Hunter",28,141,288,"6897"
"3385896","Matsuyama, Hideki",16,138,284,"6897"
"3457896","McDowell, Graeme",45,145,293,"6897"
"3529896","McIlroy, Rory",34,145,289,"6897"
"3601896","Merritt, Troy",22,145,286,"6897"
"3673896","Mickelson, Phil",34,143,289,"6897"
"3745896","Moore, Ryan",34,140,289,"6897"
"3817896","Na, Kevin",69,150,NA,"6897"
"3889896","Oosthuizen, Louis",12,139,283,"6897"
"3961896","Piercy, Scott",50,146,295,"6897"
