"","name","rank","friday","sunday","simulationID"
"1153709","Fitzpatrick, Matthew",39,145,288,"7710"
"1225709","Fowler, Rickie",32,142,287,"7710"
"1297709","Garcia, Sergio",20,140,284,"7710"
"1369709","Gomez, Fabian",63,147,NA,"7710"
"1441709","Grace, Branden",5,140,279,"7710"
"1513709","Grillo, Emiliano",56,146,NA,"7710"
"1585709","Haas, Bill",66,148,NA,"7710"
"1657709","Herman, Jim",25,143,285,"7710"
"1729709","Hoffman, Charley",43,145,289,"7710"
"1801709","Holmes, J.B.",66,148,NA,"7710"
"1873709","Horschel, Billy",45,144,290,"7710"
"1945709","Immelman, Trevor",32,139,287,"7710"
"2017709","Jaidee, Thongchai",49,144,291,"7710"
"2089709","Johnson, Dustin",45,142,290,"7710"
"2161709","Johnson, Zach",18,137,283,"7710"
"2233709","Kaufman, Smylie",77,153,NA,"7710"
"2305709","Kaymer, Martin",30,145,286,"7710"
"2377709","Kirk, Chris",13,138,282,"7710"
"2449709","Kisner, Kevin",18,140,283,"7710"
"2521709","Kjeldsen, Soren",30,145,286,"7710"
"2593709","Knox, Russell",5,141,279,"7710"
"2665709","Koepka, Brooks",10,143,281,"7710"
"2737709","Kuchar, Matt",5,139,279,"7710"
"2809709","Lahiri, Anirban",10,137,281,"7710"
"2881709","Langer, Bernhard",76,152,NA,"7710"
"2953709","Lee, Danny",10,139,281,"7710"
"3025709","Leishman, Marc",56,146,NA,"7710"
"3097709","Lingmerth, David",43,145,289,"7710"
"3169709","Love III, Davis",72,150,NA,"7710"
"3241709","Lowry, Shane",73,151,NA,"7710"
"3313709","Mahan, Hunter",20,143,284,"7710"
"3385709","Matsuyama, Hideki",63,147,NA,"7710"
"3457709","McDowell, Graeme",20,142,284,"7710"
"3529709","McIlroy, Rory",51,145,294,"7710"
"3601709","Merritt, Troy",55,143,297,"7710"
"3673709","Mickelson, Phil",13,139,282,"7710"
"3745709","Moore, Ryan",25,142,285,"7710"
"3817709","Na, Kevin",51,144,294,"7710"
"3889709","Oosthuizen, Louis",70,149,NA,"7710"
"3961709","Piercy, Scott",4,138,277,"7710"
"4033709","Poulter, Ian",32,143,287,"7710"
"4105709","Reed, Patrick",20,141,284,"7710"
"4177709","Rose, Justin",13,140,282,"7710"
"4249709","Schwartzel, Charl",8,139,280,"7710"
"4321709","Scott, Adam",2,136,276,"7710"
"4393709","Simpson, Webb",32,137,287,"7710"
"4465709","Singh, Vijay",39,144,288,"7710"
"4537709","Smith, Cameron",66,148,NA,"7710"
"4609709","Snedeker, Brandt",32,144,287,"7710"
"4681709","Spieth, Jordan",1,134,274,"7710"
"4753709","Stenson, Henrik",56,146,NA,"7710"
"4825709","Streb, Robert",39,143,288,"7710"
"4897709","Streelman, Kevin",32,142,287,"7710"
"4969709","Sullivan, Andy",45,145,290,"7710"
"5041709","Taylor, Vaughn",13,135,282,"7710"
"5113709","Thomas, Justin",56,146,NA,"7710"
"5185709","Walker, Jimmy",56,146,NA,"7710"
"5257709","Watson, Bubba",56,146,NA,"7710"
"5329709","Weir, Mike",79,154,NA,"7710"
"5401709","Westwood, Lee",25,143,285,"7710"
"5473709","Wiesberger, Bernd",45,143,290,"7710"
"5545709","Willett, Danny",63,147,NA,"7710"
"5617709","Wood, Chris",70,149,NA,"7710"
"1728","An, Byeong Hun",36,144,289,"7711"
"73710","Aphibarnrat, Kiradech",32,145,288,"7711"
"145710","Berger, Daniel",74,150,NA,"7711"
"217710","Bowditch, Steven",61,148,NA,"7711"
"289710","Bradley, Keegan",76,152,NA,"7711"
"361710","Cabrera Bello, Rafa",76,152,NA,"7711"
"433710","Cabrera, Angel",32,144,288,"7711"
"505710","Casey, Paul",21,143,284,"7711"
"577710","Clarke, Darren",53,146,294,"7711"
"649710","Day, Jason",3,136,278,"7711"
"721710","DeChambeau, Bryson",61,148,NA,"7711"
"793710","Donaldson, Jamie",56,147,NA,"7711"
"865710","Dubuisson, Victor",54,145,295,"7711"
"937710","Dufner, Jason",16,139,283,"7711"
"1009710","Els, Ernie",12,146,282,"7711"
"1081710","English, Harris",12,146,282,"7711"
"1153710","Fitzpatrick, Matthew",51,142,292,"7711"
"1225710","Fowler, Rickie",12,144,282,"7711"
"1297710","Garcia, Sergio",69,149,NA,"7711"
"1369710","Gomez, Fabian",36,146,289,"7711"
"1441710","Grace, Branden",32,142,288,"7711"
"1513710","Grillo, Emiliano",47,146,291,"7711"
"1585710","Haas, Bill",61,148,NA,"7711"
"1657710","Herman, Jim",78,154,NA,"7711"
"1729710","Hoffman, Charley",6,138,281,"7711"
"1801710","Holmes, J.B.",41,146,290,"7711"
"1873710","Horschel, Billy",16,140,283,"7711"
"1945710","Immelman, Trevor",69,149,NA,"7711"
"2017710","Jaidee, Thongchai",61,148,NA,"7711"
"2089710","Johnson, Dustin",16,139,283,"7711"
"2161710","Johnson, Zach",6,143,281,"7711"
"2233710","Kaufman, Smylie",54,145,295,"7711"
"2305710","Kaymer, Martin",12,144,282,"7711"
"2377710","Kirk, Chris",47,143,291,"7711"
"2449710","Kisner, Kevin",28,145,286,"7711"
"2521710","Kjeldsen, Soren",25,146,285,"7711"
"2593710","Knox, Russell",36,144,289,"7711"
"2665710","Koepka, Brooks",61,148,NA,"7711"
"2737710","Kuchar, Matt",61,148,NA,"7711"
"2809710","Lahiri, Anirban",41,144,290,"7711"
"2881710","Langer, Bernhard",36,144,289,"7711"
"2953710","Lee, Danny",74,150,NA,"7711"
"3025710","Leishman, Marc",56,147,NA,"7711"
"3097710","Lingmerth, David",41,146,290,"7711"
"3169710","Love III, Davis",56,147,NA,"7711"
"3241710","Lowry, Shane",41,144,290,"7711"
"3313710","Mahan, Hunter",16,141,283,"7711"
"3385710","Matsuyama, Hideki",47,143,291,"7711"
"3457710","McDowell, Graeme",32,140,288,"7711"
"3529710","McIlroy, Rory",2,138,272,"7711"
"3601710","Merritt, Troy",61,148,NA,"7711"
"3673710","Mickelson, Phil",6,140,281,"7711"
"3745710","Moore, Ryan",21,141,284,"7711"
"3817710","Na, Kevin",41,146,290,"7711"
"3889710","Oosthuizen, Louis",25,146,285,"7711"
"3961710","Piercy, Scott",25,137,285,"7711"
"4033710","Poulter, Ian",69,149,NA,"7711"
"4105710","Reed, Patrick",21,139,284,"7711"
"4177710","Rose, Justin",6,138,281,"7711"
"4249710","Schwartzel, Charl",6,141,281,"7711"
"4321710","Scott, Adam",6,144,281,"7711"
"4393710","Simpson, Webb",29,144,287,"7711"
"4465710","Singh, Vijay",69,149,NA,"7711"
"4537710","Smith, Cameron",29,145,287,"7711"
"4609710","Snedeker, Brandt",52,143,293,"7711"
"4681710","Spieth, Jordan",1,134,271,"7711"
"4753710","Stenson, Henrik",29,146,287,"7711"
"4825710","Streb, Robert",79,155,NA,"7711"
"4897710","Streelman, Kevin",56,147,NA,"7711"
"4969710","Sullivan, Andy",36,141,289,"7711"
"5041710","Taylor, Vaughn",21,141,284,"7711"
"5113710","Thomas, Justin",5,141,280,"7711"
"5185710","Walker, Jimmy",61,148,NA,"7711"
"5257710","Watson, Bubba",4,141,279,"7711"
"5329710","Weir, Mike",69,149,NA,"7711"
"5401710","Westwood, Lee",47,142,291,"7711"
"5473710","Wiesberger, Bernd",16,143,283,"7711"
"5545710","Willett, Danny",41,141,290,"7711"
"5617710","Wood, Chris",56,147,NA,"7711"
"1730","An, Byeong Hun",37,142,289,"7712"
"73711","Aphibarnrat, Kiradech",18,143,284,"7712"
"145711","Berger, Daniel",2,139,279,"7712"
"217711","Bowditch, Steven",23,142,285,"7712"
"289711","Bradley, Keegan",66,149,NA,"7712"
"361711","Cabrera Bello, Rafa",60,147,NA,"7712"
"433711","Cabrera, Angel",52,146,NA,"7712"
"505711","Casey, Paul",37,145,289,"7712"
"577711","Clarke, Darren",23,138,285,"7712"
"649711","Day, Jason",2,143,279,"7712"
"721711","DeChambeau, Bryson",48,145,294,"7712"
"793711","Donaldson, Jamie",29,141,286,"7712"
"865711","Dubuisson, Victor",47,145,292,"7712"
"937711","Dufner, Jason",43,143,290,"7712"
"1009711","Els, Ernie",23,143,285,"7712"
"1081711","English, Harris",66,149,NA,"7712"
"1153711","Fitzpatrick, Matthew",33,141,287,"7712"
"1225711","Fowler, Rickie",12,142,282,"7712"
"1297711","Garcia, Sergio",9,141,281,"7712"
"1369711","Gomez, Fabian",29,144,286,"7712"
"1441711","Grace, Branden",52,146,NA,"7712"
"1513711","Grillo, Emiliano",6,141,280,"7712"
"1585711","Haas, Bill",14,142,283,"7712"
"1657711","Herman, Jim",52,146,NA,"7712"
"1729711","Hoffman, Charley",18,140,284,"7712"
"1801711","Holmes, J.B.",37,141,289,"7712"
"1873711","Horschel, Billy",2,140,279,"7712"
"1945711","Immelman, Trevor",73,150,NA,"7712"
"2017711","Jaidee, Thongchai",66,149,NA,"7712"
"2089711","Johnson, Dustin",14,142,283,"7712"
"2161711","Johnson, Zach",78,153,NA,"7712"
"2233711","Kaufman, Smylie",35,145,288,"7712"
"2305711","Kaymer, Martin",52,146,NA,"7712"
"2377711","Kirk, Chris",63,148,NA,"7712"
"2449711","Kisner, Kevin",73,150,NA,"7712"
"2521711","Kjeldsen, Soren",37,143,289,"7712"
"2593711","Knox, Russell",45,143,291,"7712"
"2665711","Koepka, Brooks",23,144,285,"7712"
"2737711","Kuchar, Matt",43,142,290,"7712"
"2809711","Lahiri, Anirban",18,141,284,"7712"
"2881711","Langer, Bernhard",52,146,NA,"7712"
"2953711","Lee, Danny",48,142,294,"7712"
"3025711","Leishman, Marc",6,134,280,"7712"
"3097711","Lingmerth, David",48,145,294,"7712"
"3169711","Love III, Davis",63,148,NA,"7712"
"3241711","Lowry, Shane",14,139,283,"7712"
"3313711","Mahan, Hunter",23,145,285,"7712"
"3385711","Matsuyama, Hideki",2,143,279,"7712"
"3457711","McDowell, Graeme",9,141,281,"7712"
"3529711","McIlroy, Rory",6,132,280,"7712"
"3601711","Merritt, Troy",52,146,NA,"7712"
"3673711","Mickelson, Phil",14,140,283,"7712"
"3745711","Moore, Ryan",37,139,289,"7712"
"3817711","Na, Kevin",23,144,285,"7712"
"3889711","Oosthuizen, Louis",33,139,287,"7712"
"3961711","Piercy, Scott",66,149,NA,"7712"
"4033711","Poulter, Ian",52,146,NA,"7712"
"4105711","Reed, Patrick",75,151,NA,"7712"
"4177711","Rose, Justin",52,146,NA,"7712"
"4249711","Schwartzel, Charl",18,145,284,"7712"
"4321711","Scott, Adam",29,142,286,"7712"
"4393711","Simpson, Webb",66,149,NA,"7712"
"4465711","Singh, Vijay",37,144,289,"7712"
"4537711","Smith, Cameron",45,142,291,"7712"
"4609711","Snedeker, Brandt",48,145,294,"7712"
"4681711","Spieth, Jordan",1,137,278,"7712"
"4753711","Stenson, Henrik",9,138,281,"7712"
"4825711","Streb, Robert",66,149,NA,"7712"
"4897711","Streelman, Kevin",18,138,284,"7712"
"4969711","Sullivan, Andy",78,153,NA,"7712"
"5041711","Taylor, Vaughn",29,140,286,"7712"
"5113711","Thomas, Justin",66,149,NA,"7712"
"5185711","Walker, Jimmy",75,151,NA,"7712"
"5257711","Watson, Bubba",35,145,288,"7712"
"5329711","Weir, Mike",75,151,NA,"7712"
"5401711","Westwood, Lee",12,143,282,"7712"
"5473711","Wiesberger, Bernd",63,148,NA,"7712"
"5545711","Willett, Danny",60,147,NA,"7712"
"5617711","Wood, Chris",60,147,NA,"7712"
"1731","An, Byeong Hun",44,145,291,"7713"
"73712","Aphibarnrat, Kiradech",68,150,NA,"7713"
"145712","Berger, Daniel",1,139,274,"7713"
"217712","Bowditch, Steven",79,157,NA,"7713"
"289712","Bradley, Keegan",34,145,289,"7713"
"361712","Cabrera Bello, Rafa",7,139,278,"7713"
"433712","Cabrera, Angel",58,148,NA,"7713"
"505712","Casey, Paul",54,147,NA,"7713"
"577712","Clarke, Darren",34,141,289,"7713"
"649712","Day, Jason",11,140,280,"7713"
"721712","DeChambeau, Bryson",68,150,NA,"7713"
"793712","Donaldson, Jamie",18,136,283,"7713"
"865712","Dubuisson, Victor",7,141,278,"7713"
"937712","Dufner, Jason",53,144,301,"7713"
"1009712","Els, Ernie",29,138,287,"7713"
"1081712","English, Harris",39,144,290,"7713"
"1153712","Fitzpatrick, Matthew",44,146,291,"7713"
"1225712","Fowler, Rickie",39,145,290,"7713"
"1297712","Garcia, Sergio",24,142,286,"7713"
"1369712","Gomez, Fabian",78,156,NA,"7713"
"1441712","Grace, Branden",24,145,286,"7713"
"1513712","Grillo, Emiliano",24,141,286,"7713"
"1585712","Haas, Bill",54,147,NA,"7713"
"1657712","Herman, Jim",29,146,287,"7713"
"1729712","Hoffman, Charley",4,131,276,"7713"
"1801712","Holmes, J.B.",58,148,NA,"7713"
"1873712","Horschel, Billy",32,142,288,"7713"
"1945712","Immelman, Trevor",50,146,294,"7713"
"2017712","Jaidee, Thongchai",17,141,282,"7713"
"2089712","Johnson, Dustin",15,144,281,"7713"
"2161712","Johnson, Zach",65,149,NA,"7713"
"2233712","Kaufman, Smylie",39,145,290,"7713"
"2305712","Kaymer, Martin",20,137,284,"7713"
"2377712","Kirk, Chris",10,140,279,"7713"
"2449712","Kisner, Kevin",11,137,280,"7713"
"2521712","Kjeldsen, Soren",20,141,284,"7713"
"2593712","Knox, Russell",54,147,NA,"7713"
"2665712","Koepka, Brooks",34,146,289,"7713"
"2737712","Kuchar, Matt",11,141,280,"7713"
"2809712","Lahiri, Anirban",65,149,NA,"7713"
"2881712","Langer, Bernhard",48,146,293,"7713"
"2953712","Lee, Danny",71,151,NA,"7713"
"3025712","Leishman, Marc",54,147,NA,"7713"
"3097712","Lingmerth, David",24,139,286,"7713"
"3169712","Love III, Davis",71,151,NA,"7713"
"3241712","Lowry, Shane",34,141,289,"7713"
"3313712","Mahan, Hunter",39,146,290,"7713"
"3385712","Matsuyama, Hideki",34,144,289,"7713"
"3457712","McDowell, Graeme",32,145,288,"7713"
"3529712","McIlroy, Rory",23,145,285,"7713"
"3601712","Merritt, Troy",68,150,NA,"7713"
"3673712","Mickelson, Phil",1,139,274,"7713"
"3745712","Moore, Ryan",71,151,NA,"7713"
"3817712","Na, Kevin",65,149,NA,"7713"
"3889712","Oosthuizen, Louis",58,148,NA,"7713"
"3961712","Piercy, Scott",58,148,NA,"7713"
"4033712","Poulter, Ian",58,148,NA,"7713"
"4105712","Reed, Patrick",39,139,290,"7713"
"4177712","Rose, Justin",15,138,281,"7713"
"4249712","Schwartzel, Charl",11,142,280,"7713"
"4321712","Scott, Adam",5,138,277,"7713"
"4393712","Simpson, Webb",29,143,287,"7713"
"4465712","Singh, Vijay",71,151,NA,"7713"
"4537712","Smith, Cameron",47,146,292,"7713"
"4609712","Snedeker, Brandt",75,152,NA,"7713"
"4681712","Spieth, Jordan",48,144,293,"7713"
"4753712","Stenson, Henrik",58,148,NA,"7713"
"4825712","Streb, Robert",77,153,NA,"7713"
"4897712","Streelman, Kevin",3,141,275,"7713"
"4969712","Sullivan, Andy",24,143,286,"7713"
"5041712","Taylor, Vaughn",52,139,296,"7713"
"5113712","Thomas, Justin",58,148,NA,"7713"
"5185712","Walker, Jimmy",5,144,277,"7713"
"5257712","Watson, Bubba",7,143,278,"7713"
"5329712","Weir, Mike",44,142,291,"7713"
"5401712","Westwood, Lee",51,143,295,"7713"
"5473712","Wiesberger, Bernd",75,152,NA,"7713"
"5545712","Willett, Danny",20,140,284,"7713"
"5617712","Wood, Chris",18,143,283,"7713"
"1732","An, Byeong Hun",22,145,286,"7714"
"73713","Aphibarnrat, Kiradech",43,144,292,"7714"
"145713","Berger, Daniel",79,154,NA,"7714"
"217713","Bowditch, Steven",69,150,NA,"7714"
"289713","Bradley, Keegan",36,142,290,"7714"
"361713","Cabrera Bello, Rafa",3,141,275,"7714"
"433713","Cabrera, Angel",43,140,292,"7714"
"505713","Casey, Paul",62,149,NA,"7714"
"577713","Clarke, Darren",54,148,NA,"7714"
"649713","Day, Jason",22,147,286,"7714"
"721713","DeChambeau, Bryson",54,148,NA,"7714"
"793713","Donaldson, Jamie",4,140,279,"7714"
"865713","Dubuisson, Victor",36,143,290,"7714"
"937713","Dufner, Jason",6,135,280,"7714"
"1009713","Els, Ernie",22,147,286,"7714"
"1081713","English, Harris",50,143,296,"7714"
"1153713","Fitzpatrick, Matthew",22,146,286,"7714"
"1225713","Fowler, Rickie",1,140,273,"7714"
"1297713","Garcia, Sergio",19,140,284,"7714"
"1369713","Gomez, Fabian",54,148,NA,"7714"
"1441713","Grace, Branden",69,150,NA,"7714"
"1513713","Grillo, Emiliano",62,149,NA,"7714"
"1585713","Haas, Bill",62,149,NA,"7714"
"1657713","Herman, Jim",41,144,291,"7714"
"1729713","Hoffman, Charley",36,143,290,"7714"
"1801713","Holmes, J.B.",6,141,280,"7714"
"1873713","Horschel, Billy",54,148,NA,"7714"
"1945713","Immelman, Trevor",54,148,NA,"7714"
"2017713","Jaidee, Thongchai",75,151,NA,"7714"
"2089713","Johnson, Dustin",6,142,280,"7714"
"2161713","Johnson, Zach",30,142,288,"7714"
"2233713","Kaufman, Smylie",50,147,296,"7714"
"2305713","Kaymer, Martin",41,144,291,"7714"
"2377713","Kirk, Chris",15,138,283,"7714"
"2449713","Kisner, Kevin",54,148,NA,"7714"
"2521713","Kjeldsen, Soren",69,150,NA,"7714"
"2593713","Knox, Russell",26,144,287,"7714"
"2665713","Koepka, Brooks",6,139,280,"7714"
"2737713","Kuchar, Matt",32,141,289,"7714"
"2809713","Lahiri, Anirban",62,149,NA,"7714"
"2881713","Langer, Bernhard",78,153,NA,"7714"
"2953713","Lee, Danny",43,147,292,"7714"
"3025713","Leishman, Marc",26,143,287,"7714"
"3097713","Lingmerth, David",75,151,NA,"7714"
"3169713","Love III, Davis",30,146,288,"7714"
"3241713","Lowry, Shane",10,139,281,"7714"
"3313713","Mahan, Hunter",36,146,290,"7714"
"3385713","Matsuyama, Hideki",52,147,297,"7714"
"3457713","McDowell, Graeme",1,136,273,"7714"
"3529713","McIlroy, Rory",11,141,282,"7714"
"3601713","Merritt, Troy",69,150,NA,"7714"
"3673713","Mickelson, Phil",11,139,282,"7714"
"3745713","Moore, Ryan",15,147,283,"7714"
"3817713","Na, Kevin",15,143,283,"7714"
"3889713","Oosthuizen, Louis",11,142,282,"7714"
"3961713","Piercy, Scott",69,150,NA,"7714"
"4033713","Poulter, Ian",48,144,294,"7714"
"4105713","Reed, Patrick",19,144,284,"7714"
"4177713","Rose, Justin",32,144,289,"7714"
"4249713","Schwartzel, Charl",11,142,282,"7714"
"4321713","Scott, Adam",15,140,283,"7714"
"4393713","Simpson, Webb",32,145,289,"7714"
"4465713","Singh, Vijay",47,144,293,"7714"
"4537713","Smith, Cameron",43,144,292,"7714"
"4609713","Snedeker, Brandt",75,151,NA,"7714"
"4681713","Spieth, Jordan",54,148,NA,"7714"
"4753713","Stenson, Henrik",19,145,284,"7714"
"4825713","Streb, Robert",62,149,NA,"7714"
"4897713","Streelman, Kevin",26,142,287,"7714"
"4969713","Sullivan, Andy",69,150,NA,"7714"
"5041713","Taylor, Vaughn",26,143,287,"7714"
"5113713","Thomas, Justin",48,146,294,"7714"
"5185713","Walker, Jimmy",32,144,289,"7714"
"5257713","Watson, Bubba",4,139,279,"7714"
"5329713","Weir, Mike",53,147,302,"7714"
"5401713","Westwood, Lee",62,149,NA,"7714"
"5473713","Wiesberger, Bernd",54,148,NA,"7714"
"5545713","Willett, Danny",36,143,290,"7714"
"5617713","Wood, Chris",62,149,NA,"7714"
"1733","An, Byeong Hun",64,149,NA,"7715"
"73714","Aphibarnrat, Kiradech",71,151,NA,"7715"
"145714","Berger, Daniel",64,149,NA,"7715"
"217714","Bowditch, Steven",20,139,285,"7715"
"289714","Bradley, Keegan",51,147,NA,"7715"
"361714","Cabrera Bello, Rafa",20,137,285,"7715"
"433714","Cabrera, Angel",42,146,292,"7715"
"505714","Casey, Paul",35,145,290,"7715"
"577714","Clarke, Darren",72,152,NA,"7715"
"649714","Day, Jason",5,142,281,"7715"
"721714","DeChambeau, Bryson",35,143,290,"7715"
"793714","Donaldson, Jamie",57,148,NA,"7715"
"865714","Dubuisson, Victor",40,143,291,"7715"
"937714","Dufner, Jason",3,138,280,"7715"
"1009714","Els, Ernie",47,143,293,"7715"
"1081714","English, Harris",14,139,283,"7715"
"1153714","Fitzpatrick, Matthew",25,143,286,"7715"
"1225714","Fowler, Rickie",57,148,NA,"7715"
"1297714","Garcia, Sergio",11,141,282,"7715"
"1369714","Gomez, Fabian",51,147,NA,"7715"
"1441714","Grace, Branden",35,145,290,"7715"
"1513714","Grillo, Emiliano",31,138,289,"7715"
"1585714","Haas, Bill",50,144,296,"7715"
"1657714","Herman, Jim",78,156,NA,"7715"
"1729714","Hoffman, Charley",72,152,NA,"7715"
"1801714","Holmes, J.B.",77,155,NA,"7715"
"1873714","Horschel, Billy",75,153,NA,"7715"
"1945714","Immelman, Trevor",79,157,NA,"7715"
"2017714","Jaidee, Thongchai",42,140,292,"7715"
"2089714","Johnson, Dustin",14,143,283,"7715"
"2161714","Johnson, Zach",5,146,281,"7715"
"2233714","Kaufman, Smylie",57,148,NA,"7715"
"2305714","Kaymer, Martin",5,141,281,"7715"
"2377714","Kirk, Chris",57,148,NA,"7715"
"2449714","Kisner, Kevin",5,144,281,"7715"
"2521714","Kjeldsen, Soren",42,146,292,"7715"
"2593714","Knox, Russell",35,146,290,"7715"
"2665714","Koepka, Brooks",42,143,292,"7715"
"2737714","Kuchar, Matt",11,140,282,"7715"
"2809714","Lahiri, Anirban",1,133,278,"7715"
"2881714","Langer, Bernhard",51,147,NA,"7715"
"2953714","Lee, Danny",57,148,NA,"7715"
"3025714","Leishman, Marc",68,150,NA,"7715"
"3097714","Lingmerth, David",51,147,NA,"7715"
"3169714","Love III, Davis",40,143,291,"7715"
"3241714","Lowry, Shane",75,153,NA,"7715"
"3313714","Mahan, Hunter",68,150,NA,"7715"
"3385714","Matsuyama, Hideki",20,144,285,"7715"
"3457714","McDowell, Graeme",31,145,289,"7715"
"3529714","McIlroy, Rory",29,140,288,"7715"
"3601714","Merritt, Troy",35,145,290,"7715"
"3673714","Mickelson, Phil",20,142,285,"7715"
"3745714","Moore, Ryan",57,148,NA,"7715"
"3817714","Na, Kevin",64,149,NA,"7715"
"3889714","Oosthuizen, Louis",5,139,281,"7715"
"3961714","Piercy, Scott",14,145,283,"7715"
"4033714","Poulter, Ian",42,142,292,"7715"
"4105714","Reed, Patrick",47,143,293,"7715"
"4177714","Rose, Justin",1,143,278,"7715"
"4249714","Schwartzel, Charl",19,144,284,"7715"
"4321714","Scott, Adam",5,139,281,"7715"
"4393714","Simpson, Webb",29,143,288,"7715"
"4465714","Singh, Vijay",31,143,289,"7715"
"4537714","Smith, Cameron",31,146,289,"7715"
"4609714","Snedeker, Brandt",11,142,282,"7715"
"4681714","Spieth, Jordan",14,142,283,"7715"
"4753714","Stenson, Henrik",51,147,NA,"7715"
"4825714","Streb, Robert",72,152,NA,"7715"
"4897714","Streelman, Kevin",68,150,NA,"7715"
"4969714","Sullivan, Andy",25,145,286,"7715"
"5041714","Taylor, Vaughn",25,145,286,"7715"
"5113714","Thomas, Justin",47,146,293,"7715"
"5185714","Walker, Jimmy",51,147,NA,"7715"
"5257714","Watson, Bubba",14,141,283,"7715"
"5329714","Weir, Mike",57,148,NA,"7715"
"5401714","Westwood, Lee",64,149,NA,"7715"
"5473714","Wiesberger, Bernd",28,139,287,"7715"
"5545714","Willett, Danny",3,138,280,"7715"
"5617714","Wood, Chris",20,139,285,"7715"
"1734","An, Byeong Hun",61,148,NA,"7716"
"73715","Aphibarnrat, Kiradech",61,148,NA,"7716"
"145715","Berger, Daniel",29,144,287,"7716"
"217715","Bowditch, Steven",69,150,NA,"7716"
"289715","Bradley, Keegan",61,148,NA,"7716"
"361715","Cabrera Bello, Rafa",33,145,289,"7716"
"433715","Cabrera, Angel",57,147,NA,"7716"
"505715","Casey, Paul",6,140,279,"7716"
"577715","Clarke, Darren",42,144,291,"7716"
"649715","Day, Jason",14,140,284,"7716"
"721715","DeChambeau, Bryson",14,141,284,"7716"
"793715","Donaldson, Jamie",21,145,285,"7716"
"865715","Dubuisson, Victor",32,145,288,"7716"
"937715","Dufner, Jason",46,145,292,"7716"
"1009715","Els, Ernie",53,146,NA,"7716"
"1081715","English, Harris",74,152,NA,"7716"
"1153715","Fitzpatrick, Matthew",53,146,NA,"7716"
