"","name","rank","friday","sunday","simulationID"
"4465172","Singh, Vijay",23,140,284,"2173"
"4537172","Smith, Cameron",36,136,287,"2173"
"4609172","Snedeker, Brandt",39,145,288,"2173"
"4681172","Spieth, Jordan",7,143,281,"2173"
"4753172","Stenson, Henrik",13,138,283,"2173"
"4825172","Streb, Robert",73,152,NA,"2173"
"4897172","Streelman, Kevin",54,147,NA,"2173"
"4969172","Sullivan, Andy",13,143,283,"2173"
"5041172","Taylor, Vaughn",59,148,NA,"2173"
"5113172","Thomas, Justin",69,151,NA,"2173"
"5185172","Walker, Jimmy",63,149,NA,"2173"
"5257172","Watson, Bubba",59,148,NA,"2173"
"5329172","Weir, Mike",73,152,NA,"2173"
"5401172","Westwood, Lee",33,141,286,"2173"
"5473172","Wiesberger, Bernd",44,146,290,"2173"
"5545172","Willett, Danny",30,146,285,"2173"
"5617172","Wood, Chris",67,150,NA,"2173"
"1175","An, Byeong Hun",27,146,288,"2174"
"73173","Aphibarnrat, Kiradech",19,147,286,"2174"
"145173","Berger, Daniel",78,153,NA,"2174"
"217173","Bowditch, Steven",56,147,295,"2174"
"289173","Bradley, Keegan",59,148,NA,"2174"
"361173","Cabrera Bello, Rafa",65,149,NA,"2174"
"433173","Cabrera, Angel",46,145,292,"2174"
"505173","Casey, Paul",33,144,289,"2174"
"577173","Clarke, Darren",57,144,296,"2174"
"649173","Day, Jason",3,140,280,"2174"
"721173","DeChambeau, Bryson",65,149,NA,"2174"
"793173","Donaldson, Jamie",5,139,281,"2174"
"865173","Dubuisson, Victor",46,147,292,"2174"
"937173","Dufner, Jason",33,144,289,"2174"
"1009173","Els, Ernie",12,137,284,"2174"
"1081173","English, Harris",51,144,293,"2174"
"1153173","Fitzpatrick, Matthew",76,152,NA,"2174"
"1225173","Fowler, Rickie",68,150,NA,"2174"
"1297173","Garcia, Sergio",5,138,281,"2174"
"1369173","Gomez, Fabian",27,139,288,"2174"
"1441173","Grace, Branden",76,152,NA,"2174"
"1513173","Grillo, Emiliano",23,144,287,"2174"
"1585173","Haas, Bill",33,142,289,"2174"
"1657173","Herman, Jim",68,150,NA,"2174"
"1729173","Hoffman, Charley",51,147,293,"2174"
"1801173","Holmes, J.B.",68,150,NA,"2174"
"1873173","Horschel, Billy",59,148,NA,"2174"
"1945173","Immelman, Trevor",59,148,NA,"2174"
"2017173","Jaidee, Thongchai",74,151,NA,"2174"
"2089173","Johnson, Dustin",10,143,283,"2174"
"2161173","Johnson, Zach",33,142,289,"2174"
"2233173","Kaufman, Smylie",68,150,NA,"2174"
"2305173","Kaymer, Martin",41,147,290,"2174"
"2377173","Kirk, Chris",15,143,285,"2174"
"2449173","Kisner, Kevin",15,144,285,"2174"
"2521173","Kjeldsen, Soren",23,147,287,"2174"
"2593173","Knox, Russell",10,139,283,"2174"
"2665173","Koepka, Brooks",15,147,285,"2174"
"2737173","Kuchar, Matt",33,146,289,"2174"
"2809173","Lahiri, Anirban",19,138,286,"2174"
"2881173","Langer, Bernhard",15,141,285,"2174"
"2953173","Lee, Danny",53,147,294,"2174"
"3025173","Leishman, Marc",68,150,NA,"2174"
"3097173","Lingmerth, David",46,147,292,"2174"
"3169173","Love III, Davis",68,150,NA,"2174"
"3241173","Lowry, Shane",33,141,289,"2174"
"3313173","Mahan, Hunter",79,155,NA,"2174"
"3385173","Matsuyama, Hideki",9,143,282,"2174"
"3457173","McDowell, Graeme",33,141,289,"2174"
"3529173","McIlroy, Rory",19,142,286,"2174"
"3601173","Merritt, Troy",46,144,292,"2174"
"3673173","Mickelson, Phil",12,139,284,"2174"
"3745173","Moore, Ryan",27,141,288,"2174"
"3817173","Na, Kevin",23,147,287,"2174"
"3889173","Oosthuizen, Louis",5,142,281,"2174"
"3961173","Piercy, Scott",58,147,299,"2174"
"4033173","Poulter, Ian",44,144,291,"2174"
"4105173","Reed, Patrick",59,148,NA,"2174"
"4177173","Rose, Justin",44,144,291,"2174"
"4249173","Schwartzel, Charl",59,148,NA,"2174"
"4321173","Scott, Adam",1,140,271,"2174"
"4393173","Simpson, Webb",3,143,280,"2174"
"4465173","Singh, Vijay",59,148,NA,"2174"
"4537173","Smith, Cameron",33,144,289,"2174"
"4609173","Snedeker, Brandt",5,143,281,"2174"
"4681173","Spieth, Jordan",2,134,279,"2174"
"4753173","Stenson, Henrik",74,151,NA,"2174"
"4825173","Streb, Robert",27,145,288,"2174"
"4897173","Streelman, Kevin",53,145,294,"2174"
"4969173","Sullivan, Andy",23,141,287,"2174"
"5041173","Taylor, Vaughn",27,145,288,"2174"
"5113173","Thomas, Justin",41,147,290,"2174"
"5185173","Walker, Jimmy",12,141,284,"2174"
"5257173","Watson, Bubba",41,141,290,"2174"
"5329173","Weir, Mike",65,149,NA,"2174"
"5401173","Westwood, Lee",46,146,292,"2174"
"5473173","Wiesberger, Bernd",53,141,294,"2174"
"5545173","Willett, Danny",27,146,288,"2174"
"5617173","Wood, Chris",19,144,286,"2174"
"1176","An, Byeong Hun",5,140,279,"2175"
"73174","Aphibarnrat, Kiradech",64,147,NA,"2175"
"145174","Berger, Daniel",46,144,290,"2175"
"217174","Bowditch, Steven",78,151,NA,"2175"
"289174","Bradley, Keegan",32,138,286,"2175"
"361174","Cabrera Bello, Rafa",27,144,285,"2175"
"433174","Cabrera, Angel",41,141,289,"2175"
"505174","Casey, Paul",16,142,283,"2175"
"577174","Clarke, Darren",59,146,296,"2175"
"649174","Day, Jason",18,142,284,"2175"
"721174","DeChambeau, Bryson",32,144,286,"2175"
"793174","Donaldson, Jamie",41,146,289,"2175"
"865174","Dubuisson, Victor",52,146,291,"2175"
"937174","Dufner, Jason",27,140,285,"2175"
"1009174","Els, Ernie",55,145,292,"2175"
"1081174","English, Harris",3,139,278,"2175"
"1153174","Fitzpatrick, Matthew",27,145,285,"2175"
"1225174","Fowler, Rickie",7,138,280,"2175"
"1297174","Garcia, Sergio",41,141,289,"2175"
"1369174","Gomez, Fabian",18,139,284,"2175"
"1441174","Grace, Branden",64,147,NA,"2175"
"1513174","Grillo, Emiliano",64,147,NA,"2175"
"1585174","Haas, Bill",37,145,287,"2175"
"1657174","Herman, Jim",52,145,291,"2175"
"1729174","Hoffman, Charley",14,145,282,"2175"
"1801174","Holmes, J.B.",27,141,285,"2175"
"1873174","Horschel, Billy",3,140,278,"2175"
"1945174","Immelman, Trevor",63,145,299,"2175"
"2017174","Jaidee, Thongchai",79,159,NA,"2175"
"2089174","Johnson, Dustin",27,141,285,"2175"
"2161174","Johnson, Zach",41,144,289,"2175"
"2233174","Kaufman, Smylie",64,147,NA,"2175"
"2305174","Kaymer, Martin",75,150,NA,"2175"
"2377174","Kirk, Chris",5,141,279,"2175"
"2449174","Kisner, Kevin",9,143,281,"2175"
"2521174","Kjeldsen, Soren",7,139,280,"2175"
"2593174","Knox, Russell",72,149,NA,"2175"
"2665174","Koepka, Brooks",75,150,NA,"2175"
"2737174","Kuchar, Matt",46,141,290,"2175"
"2809174","Lahiri, Anirban",46,143,290,"2175"
"2881174","Langer, Bernhard",68,148,NA,"2175"
"2953174","Lee, Danny",32,145,286,"2175"
"3025174","Leishman, Marc",57,146,293,"2175"
"3097174","Lingmerth, David",46,143,290,"2175"
"3169174","Love III, Davis",62,145,297,"2175"
"3241174","Lowry, Shane",55,146,292,"2175"
"3313174","Mahan, Hunter",1,138,274,"2175"
"3385174","Matsuyama, Hideki",18,144,284,"2175"
"3457174","McDowell, Graeme",18,145,284,"2175"
"3529174","McIlroy, Rory",18,141,284,"2175"
"3601174","Merritt, Troy",9,140,281,"2175"
"3673174","Mickelson, Phil",16,139,283,"2175"
"3745174","Moore, Ryan",9,140,281,"2175"
"3817174","Na, Kevin",18,142,284,"2175"
"3889174","Oosthuizen, Louis",18,143,284,"2175"
"3961174","Piercy, Scott",59,145,296,"2175"
"4033174","Poulter, Ian",39,146,288,"2175"
"4105174","Reed, Patrick",41,146,289,"2175"
"4177174","Rose, Justin",9,143,281,"2175"
"4249174","Schwartzel, Charl",2,136,277,"2175"
"4321174","Scott, Adam",68,148,NA,"2175"
"4393174","Simpson, Webb",9,141,281,"2175"
"4465174","Singh, Vijay",37,145,287,"2175"
"4537174","Smith, Cameron",46,146,290,"2175"
"4609174","Snedeker, Brandt",18,143,284,"2175"
"4681174","Spieth, Jordan",32,144,286,"2175"
"4753174","Stenson, Henrik",14,143,282,"2175"
"4825174","Streb, Robert",46,146,290,"2175"
"4897174","Streelman, Kevin",68,148,NA,"2175"
"4969174","Sullivan, Andy",68,148,NA,"2175"
"5041174","Taylor, Vaughn",75,150,NA,"2175"
"5113174","Thomas, Justin",39,144,288,"2175"
"5185174","Walker, Jimmy",18,136,284,"2175"
"5257174","Watson, Bubba",59,142,296,"2175"
"5329174","Weir, Mike",52,143,291,"2175"
"5401174","Westwood, Lee",32,142,286,"2175"
"5473174","Wiesberger, Bernd",58,145,295,"2175"
"5545174","Willett, Danny",72,149,NA,"2175"
"5617174","Wood, Chris",72,149,NA,"2175"
"1177","An, Byeong Hun",7,143,279,"2176"
"73175","Aphibarnrat, Kiradech",79,156,NA,"2176"
"145175","Berger, Daniel",26,143,285,"2176"
"217175","Bowditch, Steven",49,146,292,"2176"
"289175","Bradley, Keegan",49,144,292,"2176"
"361175","Cabrera Bello, Rafa",1,134,273,"2176"
"433175","Cabrera, Angel",66,149,NA,"2176"
"505175","Casey, Paul",33,144,287,"2176"
"577175","Clarke, Darren",75,152,NA,"2176"
"649175","Day, Jason",10,133,280,"2176"
"721175","DeChambeau, Bryson",63,148,NA,"2176"
"793175","Donaldson, Jamie",57,147,NA,"2176"
"865175","Dubuisson, Victor",66,149,NA,"2176"
"937175","Dufner, Jason",10,142,280,"2176"
"1009175","Els, Ernie",63,148,NA,"2176"
"1081175","English, Harris",31,139,286,"2176"
"1153175","Fitzpatrick, Matthew",57,147,NA,"2176"
"1225175","Fowler, Rickie",7,139,279,"2176"
"1297175","Garcia, Sergio",20,142,284,"2176"
"1369175","Gomez, Fabian",4,142,278,"2176"
"1441175","Grace, Branden",14,143,282,"2176"
"1513175","Grillo, Emiliano",26,144,285,"2176"
"1585175","Haas, Bill",4,140,278,"2176"
"1657175","Herman, Jim",42,146,290,"2176"
"1729175","Hoffman, Charley",75,152,NA,"2176"
"1801175","Holmes, J.B.",12,141,281,"2176"
"1873175","Horschel, Billy",31,145,286,"2176"
"1945175","Immelman, Trevor",42,143,290,"2176"
"2017175","Jaidee, Thongchai",66,149,NA,"2176"
"2089175","Johnson, Dustin",2,137,274,"2176"
"2161175","Johnson, Zach",53,146,295,"2176"
"2233175","Kaufman, Smylie",20,137,284,"2176"
"2305175","Kaymer, Martin",51,146,294,"2176"
"2377175","Kirk, Chris",73,151,NA,"2176"
"2449175","Kisner, Kevin",56,145,301,"2176"
"2521175","Kjeldsen, Soren",42,144,290,"2176"
"2593175","Knox, Russell",33,145,287,"2176"
"2665175","Koepka, Brooks",70,150,NA,"2176"
"2737175","Kuchar, Matt",41,146,289,"2176"
"2809175","Lahiri, Anirban",54,146,296,"2176"
"2881175","Langer, Bernhard",73,151,NA,"2176"
"2953175","Lee, Danny",51,146,294,"2176"
"3025175","Leishman, Marc",47,142,291,"2176"
"3097175","Lingmerth, David",17,142,283,"2176"
"3169175","Love III, Davis",17,138,283,"2176"
"3241175","Lowry, Shane",33,142,287,"2176"
"3313175","Mahan, Hunter",55,142,297,"2176"
"3385175","Matsuyama, Hideki",57,147,NA,"2176"
"3457175","McDowell, Graeme",26,139,285,"2176"
"3529175","McIlroy, Rory",4,139,278,"2176"
"3601175","Merritt, Troy",26,139,285,"2176"
"3673175","Mickelson, Phil",33,141,287,"2176"
"3745175","Moore, Ryan",14,141,282,"2176"
"3817175","Na, Kevin",39,141,288,"2176"
"3889175","Oosthuizen, Louis",57,147,NA,"2176"
"3961175","Piercy, Scott",42,143,290,"2176"
"4033175","Poulter, Ian",70,150,NA,"2176"
"4105175","Reed, Patrick",20,141,284,"2176"
"4177175","Rose, Justin",63,148,NA,"2176"
"4249175","Schwartzel, Charl",26,141,285,"2176"
"4321175","Scott, Adam",12,142,281,"2176"
"4393175","Simpson, Webb",66,149,NA,"2176"
"4465175","Singh, Vijay",33,144,287,"2176"
"4537175","Smith, Cameron",33,142,287,"2176"
"4609175","Snedeker, Brandt",17,145,283,"2176"
"4681175","Spieth, Jordan",3,138,277,"2176"
"4753175","Stenson, Henrik",20,136,284,"2176"
"4825175","Streb, Robert",77,154,NA,"2176"
"4897175","Streelman, Kevin",14,142,282,"2176"
"4969175","Sullivan, Andy",57,147,NA,"2176"
"5041175","Taylor, Vaughn",57,147,NA,"2176"
"5113175","Thomas, Justin",47,145,291,"2176"
"5185175","Walker, Jimmy",70,150,NA,"2176"
"5257175","Watson, Bubba",7,141,279,"2176"
"5329175","Weir, Mike",77,154,NA,"2176"
"5401175","Westwood, Lee",39,143,288,"2176"
"5473175","Wiesberger, Bernd",20,144,284,"2176"
"5545175","Willett, Danny",20,143,284,"2176"
"5617175","Wood, Chris",42,146,290,"2176"
"1178","An, Byeong Hun",38,146,289,"2177"
"73176","Aphibarnrat, Kiradech",62,149,NA,"2177"
"145176","Berger, Daniel",60,148,NA,"2177"
"217176","Bowditch, Steven",48,146,293,"2177"
"289176","Bradley, Keegan",17,141,284,"2177"
"361176","Cabrera Bello, Rafa",3,141,279,"2177"
"433176","Cabrera, Angel",54,147,NA,"2177"
"505176","Casey, Paul",34,140,288,"2177"
"577176","Clarke, Darren",66,150,NA,"2177"
"649176","Day, Jason",17,144,284,"2177"
"721176","DeChambeau, Bryson",38,146,289,"2177"
"793176","Donaldson, Jamie",34,141,288,"2177"
"865176","Dubuisson, Victor",54,147,NA,"2177"
"937176","Dufner, Jason",20,143,286,"2177"
"1009176","Els, Ernie",46,145,292,"2177"
"1081176","English, Harris",20,140,286,"2177"
"1153176","Fitzpatrick, Matthew",62,149,NA,"2177"
"1225176","Fowler, Rickie",11,138,282,"2177"
"1297176","Garcia, Sergio",73,151,NA,"2177"
"1369176","Gomez, Fabian",54,147,NA,"2177"
"1441176","Grace, Branden",7,136,281,"2177"
"1513176","Grillo, Emiliano",11,142,282,"2177"
"1585176","Haas, Bill",20,144,286,"2177"
"1657176","Herman, Jim",11,144,282,"2177"
"1729176","Hoffman, Charley",54,147,NA,"2177"
"1801176","Holmes, J.B.",38,140,289,"2177"
"1873176","Horschel, Billy",66,150,NA,"2177"
"1945176","Immelman, Trevor",73,151,NA,"2177"
"2017176","Jaidee, Thongchai",1,138,275,"2177"
"2089176","Johnson, Dustin",3,136,279,"2177"
"2161176","Johnson, Zach",54,147,NA,"2177"
"2233176","Kaufman, Smylie",42,139,291,"2177"
"2305176","Kaymer, Martin",19,137,285,"2177"
"2377176","Kirk, Chris",27,146,287,"2177"
"2449176","Kisner, Kevin",16,140,283,"2177"
"2521176","Kjeldsen, Soren",46,144,292,"2177"
"2593176","Knox, Russell",3,142,279,"2177"
"2665176","Koepka, Brooks",62,149,NA,"2177"
"2737176","Kuchar, Matt",60,148,NA,"2177"
"2809176","Lahiri, Anirban",66,150,NA,"2177"
"2881176","Langer, Bernhard",52,145,299,"2177"
"2953176","Lee, Danny",73,151,NA,"2177"
"3025176","Leishman, Marc",27,144,287,"2177"
"3097176","Lingmerth, David",62,149,NA,"2177"
"3169176","Love III, Davis",53,146,300,"2177"
"3241176","Lowry, Shane",20,144,286,"2177"
"3313176","Mahan, Hunter",73,151,NA,"2177"
"3385176","Matsuyama, Hideki",27,142,287,"2177"
"3457176","McDowell, Graeme",66,150,NA,"2177"
"3529176","McIlroy, Rory",7,138,281,"2177"
"3601176","Merritt, Troy",78,155,NA,"2177"
"3673176","Mickelson, Phil",3,141,279,"2177"
"3745176","Moore, Ryan",7,137,281,"2177"
"3817176","Na, Kevin",27,144,287,"2177"
"3889176","Oosthuizen, Louis",27,144,287,"2177"
"3961176","Piercy, Scott",27,140,287,"2177"
"4033176","Poulter, Ian",51,137,297,"2177"
"4105176","Reed, Patrick",54,147,NA,"2177"
"4177176","Rose, Justin",11,142,282,"2177"
"4249176","Schwartzel, Charl",41,145,290,"2177"
"4321176","Scott, Adam",11,142,282,"2177"
"4393176","Simpson, Webb",42,143,291,"2177"
"4465176","Singh, Vijay",27,143,287,"2177"
"4537176","Smith, Cameron",66,150,NA,"2177"
"4609176","Snedeker, Brandt",7,137,281,"2177"
"4681176","Spieth, Jordan",20,144,286,"2177"
"4753176","Stenson, Henrik",20,144,286,"2177"
"4825176","Streb, Robert",42,144,291,"2177"
"4897176","Streelman, Kevin",34,145,288,"2177"
"4969176","Sullivan, Andy",48,144,293,"2177"
"5041176","Taylor, Vaughn",48,145,293,"2177"
"5113176","Thomas, Justin",77,154,NA,"2177"
"5185176","Walker, Jimmy",42,143,291,"2177"
"5257176","Watson, Bubba",2,146,278,"2177"
"5329176","Weir, Mike",66,150,NA,"2177"
"5401176","Westwood, Lee",34,143,288,"2177"
"5473176","Wiesberger, Bernd",66,150,NA,"2177"
"5545176","Willett, Danny",20,143,286,"2177"
"5617176","Wood, Chris",78,155,NA,"2177"
"1179","An, Byeong Hun",23,143,285,"2178"
"73177","Aphibarnrat, Kiradech",26,146,286,"2178"
"145177","Berger, Daniel",18,146,284,"2178"
"217177","Bowditch, Steven",58,148,NA,"2178"
"289177","Bradley, Keegan",71,150,NA,"2178"
"361177","Cabrera Bello, Rafa",58,148,NA,"2178"
"433177","Cabrera, Angel",2,138,275,"2178"
"505177","Casey, Paul",7,144,279,"2178"
"577177","Clarke, Darren",51,145,295,"2178"
"649177","Day, Jason",7,138,279,"2178"
"721177","DeChambeau, Bryson",23,139,285,"2178"
"793177","Donaldson, Jamie",31,146,287,"2178"
"865177","Dubuisson, Victor",68,149,NA,"2178"
"937177","Dufner, Jason",6,138,278,"2178"
"1009177","Els, Ernie",7,144,279,"2178"
"1081177","English, Harris",58,148,NA,"2178"
"1153177","Fitzpatrick, Matthew",71,150,NA,"2178"
"1225177","Fowler, Rickie",4,135,276,"2178"
"1297177","Garcia, Sergio",26,141,286,"2178"
"1369177","Gomez, Fabian",14,142,283,"2178"
"1441177","Grace, Branden",48,145,294,"2178"
"1513177","Grillo, Emiliano",44,146,293,"2178"
"1585177","Haas, Bill",53,146,297,"2178"
"1657177","Herman, Jim",14,142,283,"2178"
"1729177","Hoffman, Charley",14,142,283,"2178"
"1801177","Holmes, J.B.",68,149,NA,"2178"
"1873177","Horschel, Billy",31,143,287,"2178"
"1945177","Immelman, Trevor",38,142,291,"2178"
"2017177","Jaidee, Thongchai",37,146,290,"2178"
"2089177","Johnson, Dustin",38,146,291,"2178"
"2161177","Johnson, Zach",76,152,NA,"2178"
"2233177","Kaufman, Smylie",44,142,293,"2178"
"2305177","Kaymer, Martin",11,139,281,"2178"
"2377177","Kirk, Chris",71,150,NA,"2178"
"2449177","Kisner, Kevin",10,137,280,"2178"
"2521177","Kjeldsen, Soren",48,146,294,"2178"
"2593177","Knox, Russell",78,154,NA,"2178"
"2665177","Koepka, Brooks",5,140,277,"2178"
"2737177","Kuchar, Matt",2,138,275,"2178"
"2809177","Lahiri, Anirban",18,140,284,"2178"
"2881177","Langer, Bernhard",58,148,NA,"2178"
"2953177","Lee, Danny",42,144,292,"2178"
"3025177","Leishman, Marc",11,142,281,"2178"
"3097177","Lingmerth, David",34,142,289,"2178"
"3169177","Love III, Davis",55,147,NA,"2178"
"3241177","Lowry, Shane",42,144,292,"2178"
"3313177","Mahan, Hunter",76,152,NA,"2178"
"3385177","Matsuyama, Hideki",26,142,286,"2178"
"3457177","McDowell, Graeme",79,155,NA,"2178"
"3529177","McIlroy, Rory",11,146,281,"2178"
"3601177","Merritt, Troy",44,145,293,"2178"
"3673177","Mickelson, Phil",34,143,289,"2178"
"3745177","Moore, Ryan",58,148,NA,"2178"
"3817177","Na, Kevin",51,146,295,"2178"
"3889177","Oosthuizen, Louis",58,148,NA,"2178"
"3961177","Piercy, Scott",38,145,291,"2178"
"4033177","Poulter, Ian",71,150,NA,"2178"
"4105177","Reed, Patrick",55,147,NA,"2178"
"4177177","Rose, Justin",26,141,286,"2178"
"4249177","Schwartzel, Charl",38,145,291,"2178"
"4321177","Scott, Adam",58,148,NA,"2178"
"4393177","Simpson, Webb",58,148,NA,"2178"
"4465177","Singh, Vijay",23,142,285,"2178"
"4537177","Smith, Cameron",44,142,293,"2178"
"4609177","Snedeker, Brandt",18,138,284,"2178"
"4681177","Spieth, Jordan",31,141,287,"2178"
"4753177","Stenson, Henrik",18,141,284,"2178"
"4825177","Streb, Robert",68,149,NA,"2178"
"4897177","Streelman, Kevin",75,151,NA,"2178"
"4969177","Sullivan, Andy",34,138,289,"2178"
"5041177","Taylor, Vaughn",58,148,NA,"2178"
"5113177","Thomas, Justin",26,141,286,"2178"
"5185177","Walker, Jimmy",1,135,270,"2178"
"5257177","Watson, Bubba",18,143,284,"2178"
"5329177","Weir, Mike",54,145,299,"2178"
"5401177","Westwood, Lee",55,147,NA,"2178"
"5473177","Wiesberger, Bernd",48,143,294,"2178"
"5545177","Willett, Danny",58,148,NA,"2178"
"5617177","Wood, Chris",14,143,283,"2178"
"1180","An, Byeong Hun",74,153,NA,"2179"
"73178","Aphibarnrat, Kiradech",20,142,284,"2179"
"145178","Berger, Daniel",64,149,NA,"2179"
"217178","Bowditch, Steven",50,144,300,"2179"
"289178","Bradley, Keegan",12,142,282,"2179"
"361178","Cabrera Bello, Rafa",24,144,285,"2179"
"433178","Cabrera, Angel",79,157,NA,"2179"
"505178","Casey, Paul",20,141,284,"2179"
"577178","Clarke, Darren",34,142,287,"2179"
"649178","Day, Jason",12,141,282,"2179"
"721178","DeChambeau, Bryson",49,146,297,"2179"
"793178","Donaldson, Jamie",64,149,NA,"2179"
"865178","Dubuisson, Victor",24,138,285,"2179"
"937178","Dufner, Jason",69,151,NA,"2179"
"1009178","Els, Ernie",41,142,291,"2179"
"1081178","English, Harris",41,142,291,"2179"
"1153178","Fitzpatrick, Matthew",3,140,275,"2179"
"1225178","Fowler, Rickie",69,151,NA,"2179"
"1297178","Garcia, Sergio",8,140,281,"2179"
"1369178","Gomez, Fabian",20,140,284,"2179"
"1441178","Grace, Branden",17,142,283,"2179"
"1513178","Grillo, Emiliano",59,148,NA,"2179"
"1585178","Haas, Bill",52,147,NA,"2179"
"1657178","Herman, Jim",39,142,290,"2179"
"1729178","Hoffman, Charley",29,142,286,"2179"
"1801178","Holmes, J.B.",29,143,286,"2179"
"1873178","Horschel, Billy",52,147,NA,"2179"
"1945178","Immelman, Trevor",72,152,NA,"2179"
"2017178","Jaidee, Thongchai",72,152,NA,"2179"
"2089178","Johnson, Dustin",12,138,282,"2179"
"2161178","Johnson, Zach",1,134,271,"2179"
"2233178","Kaufman, Smylie",20,146,284,"2179"
"2305178","Kaymer, Martin",64,149,NA,"2179"
"2377178","Kirk, Chris",64,149,NA,"2179"
"2449178","Kisner, Kevin",59,148,NA,"2179"
"2521178","Kjeldsen, Soren",29,146,286,"2179"
"2593178","Knox, Russell",12,140,282,"2179"
"2665178","Koepka, Brooks",2,140,273,"2179"
"2737178","Kuchar, Matt",24,139,285,"2179"
"2809178","Lahiri, Anirban",38,146,289,"2179"
"2881178","Langer, Bernhard",52,147,NA,"2179"
"2953178","Lee, Danny",51,146,305,"2179"
"3025178","Leishman, Marc",6,141,280,"2179"
"3097178","Lingmerth, David",24,139,285,"2179"
"3169178","Love III, Davis",59,148,NA,"2179"
"3241178","Lowry, Shane",34,143,287,"2179"
"3313178","Mahan, Hunter",41,146,291,"2179"
"3385178","Matsuyama, Hideki",17,136,283,"2179"
"3457178","McDowell, Graeme",29,145,286,"2179"
"3529178","McIlroy, Rory",24,143,285,"2179"
"3601178","Merritt, Troy",39,139,290,"2179"
"3673178","Mickelson, Phil",37,146,288,"2179"
"3745178","Moore, Ryan",52,147,NA,"2179"
"3817178","Na, Kevin",52,147,NA,"2179"
"3889178","Oosthuizen, Louis",12,145,282,"2179"
"3961178","Piercy, Scott",52,147,NA,"2179"
"4033178","Poulter, Ian",69,151,NA,"2179"
"4105178","Reed, Patrick",8,137,281,"2179"
"4177178","Rose, Justin",76,154,NA,"2179"
"4249178","Schwartzel, Charl",6,141,280,"2179"
"4321178","Scott, Adam",8,139,281,"2179"
"4393178","Simpson, Webb",59,148,NA,"2179"
