"","name","rank","friday","sunday","simulationID"
"475352","Stenson, Henrik",12,143,282,"9053"
"482552","Streb, Robert",48,143,293,"9053"
"489752","Streelman, Kevin",58,148,NA,"9053"
"496952","Sullivan, Andy",26,140,286,"9053"
"504152","Taylor, Vaughn",38,144,289,"9053"
"511352","Thomas, Justin",77,153,NA,"9053"
"518552","Walker, Jimmy",9,142,280,"9053"
"525752","Watson, Bubba",38,145,289,"9053"
"532952","Weir, Mike",45,144,291,"9053"
"540152","Westwood, Lee",67,149,NA,"9053"
"547352","Wiesberger, Bernd",58,148,NA,"9053"
"554552","Willett, Danny",7,143,279,"9053"
"561752","Wood, Chris",12,143,282,"9053"
"154","An, Byeong Hun",75,151,NA,"9054"
"7353","Aphibarnrat, Kiradech",25,146,286,"9054"
"14553","Berger, Daniel",68,149,NA,"9054"
"21753","Bowditch, Steven",63,148,NA,"9054"
"28953","Bradley, Keegan",31,146,288,"9054"
"36153","Cabrera Bello, Rafa",63,148,NA,"9054"
"43353","Cabrera, Angel",17,145,284,"9054"
"50553","Casey, Paul",5,138,278,"9054"
"57753","Clarke, Darren",63,148,NA,"9054"
"64953","Day, Jason",1,138,273,"9054"
"72153","DeChambeau, Bryson",51,139,293,"9054"
"79353","Donaldson, Jamie",56,147,NA,"9054"
"86553","Dubuisson, Victor",78,153,NA,"9054"
"93753","Dufner, Jason",15,141,283,"9054"
"100953","Els, Ernie",51,143,293,"9054"
"108153","English, Harris",72,150,NA,"9054"
"115353","Fitzpatrick, Matthew",1,134,273,"9054"
"122553","Fowler, Rickie",10,142,280,"9054"
"129753","Garcia, Sergio",28,143,287,"9054"
"136953","Gomez, Fabian",41,146,289,"9054"
"144153","Grace, Branden",56,147,NA,"9054"
"151353","Grillo, Emiliano",12,141,281,"9054"
"158553","Haas, Bill",31,146,288,"9054"
"165753","Herman, Jim",41,146,289,"9054"
"172953","Hoffman, Charley",72,150,NA,"9054"
"180153","Holmes, J.B.",10,142,280,"9054"
"187353","Horschel, Billy",23,143,285,"9054"
"194553","Immelman, Trevor",68,149,NA,"9054"
"201753","Jaidee, Thongchai",31,146,288,"9054"
"208953","Johnson, Dustin",12,139,281,"9054"
"216153","Johnson, Zach",45,142,290,"9054"
"223353","Kaufman, Smylie",47,144,291,"9054"
"230553","Kaymer, Martin",14,145,282,"9054"
"237753","Kirk, Chris",17,139,284,"9054"
"244953","Kisner, Kevin",31,142,288,"9054"
"252153","Kjeldsen, Soren",56,147,NA,"9054"
"259353","Knox, Russell",31,143,288,"9054"
"266553","Koepka, Brooks",17,142,284,"9054"
"273753","Kuchar, Matt",63,148,NA,"9054"
"280953","Lahiri, Anirban",54,146,294,"9054"
"288153","Langer, Bernhard",77,152,NA,"9054"
"295353","Lee, Danny",56,147,NA,"9054"
"302553","Leishman, Marc",47,143,291,"9054"
"309753","Lingmerth, David",5,140,278,"9054"
"316953","Love III, Davis",49,145,292,"9054"
"324153","Lowry, Shane",72,150,NA,"9054"
"331353","Mahan, Hunter",9,139,279,"9054"
"338553","Matsuyama, Hideki",31,144,288,"9054"
"345753","McDowell, Graeme",41,143,289,"9054"
"352953","McIlroy, Rory",5,139,278,"9054"
"360153","Merritt, Troy",15,143,283,"9054"
"367353","Mickelson, Phil",17,145,284,"9054"
"374553","Moore, Ryan",23,144,285,"9054"
"381753","Na, Kevin",49,146,292,"9054"
"388953","Oosthuizen, Louis",68,149,NA,"9054"
"396153","Piercy, Scott",56,147,NA,"9054"
"403353","Poulter, Ian",45,142,290,"9054"
"410553","Reed, Patrick",5,141,278,"9054"
"417753","Rose, Justin",28,144,287,"9054"
"424953","Schwartzel, Charl",17,138,284,"9054"
"432153","Scott, Adam",41,145,289,"9054"
"439353","Simpson, Webb",28,144,287,"9054"
"446553","Singh, Vijay",31,141,288,"9054"
"453753","Smith, Cameron",56,147,NA,"9054"
"460953","Snedeker, Brandt",63,148,NA,"9054"
"468153","Spieth, Jordan",25,146,286,"9054"
"475353","Stenson, Henrik",25,142,286,"9054"
"482553","Streb, Robert",56,147,NA,"9054"
"489753","Streelman, Kevin",17,142,284,"9054"
"496953","Sullivan, Andy",31,139,288,"9054"
"504153","Taylor, Vaughn",68,149,NA,"9054"
"511353","Thomas, Justin",51,146,293,"9054"
"518553","Walker, Jimmy",31,146,288,"9054"
"525753","Watson, Bubba",4,139,277,"9054"
"532953","Weir, Mike",79,154,NA,"9054"
"540153","Westwood, Lee",75,151,NA,"9054"
"547353","Wiesberger, Bernd",31,142,288,"9054"
"554553","Willett, Danny",3,138,274,"9054"
"561753","Wood, Chris",54,143,294,"9054"
"155","An, Byeong Hun",35,145,288,"9055"
"7354","Aphibarnrat, Kiradech",48,143,292,"9055"
"14554","Berger, Daniel",17,140,283,"9055"
"21754","Bowditch, Steven",78,154,NA,"9055"
"28954","Bradley, Keegan",28,141,287,"9055"
"36154","Cabrera Bello, Rafa",11,141,282,"9055"
"43354","Cabrera, Angel",8,139,281,"9055"
"50554","Casey, Paul",21,143,284,"9055"
"57754","Clarke, Darren",60,148,NA,"9055"
"64954","Day, Jason",8,138,281,"9055"
"72154","DeChambeau, Bryson",67,149,NA,"9055"
"79354","Donaldson, Jamie",28,140,287,"9055"
"86554","Dubuisson, Victor",28,146,287,"9055"
"93754","Dufner, Jason",72,150,NA,"9055"
"100954","Els, Ernie",35,141,288,"9055"
"108154","English, Harris",11,140,282,"9055"
"115354","Fitzpatrick, Matthew",60,148,NA,"9055"
"122554","Fowler, Rickie",21,140,284,"9055"
"129754","Garcia, Sergio",8,134,281,"9055"
"136954","Gomez, Fabian",5,142,279,"9055"
"144154","Grace, Branden",39,142,289,"9055"
"151354","Grillo, Emiliano",54,147,NA,"9055"
"158554","Haas, Bill",72,150,NA,"9055"
"165754","Herman, Jim",67,149,NA,"9055"
"172954","Hoffman, Charley",4,140,278,"9055"
"180154","Holmes, J.B.",17,145,283,"9055"
"187354","Horschel, Billy",17,142,283,"9055"
"194554","Immelman, Trevor",42,146,290,"9055"
"201754","Jaidee, Thongchai",26,138,285,"9055"
"208954","Johnson, Dustin",28,144,287,"9055"
"216154","Johnson, Zach",42,144,290,"9055"
"223354","Kaufman, Smylie",72,150,NA,"9055"
"230554","Kaymer, Martin",54,147,NA,"9055"
"237754","Kirk, Chris",28,145,287,"9055"
"244954","Kisner, Kevin",72,150,NA,"9055"
"252154","Kjeldsen, Soren",60,148,NA,"9055"
"259354","Knox, Russell",21,143,284,"9055"
"266554","Koepka, Brooks",28,143,287,"9055"
"273754","Kuchar, Matt",28,143,287,"9055"
"280954","Lahiri, Anirban",60,148,NA,"9055"
"288154","Langer, Bernhard",35,142,288,"9055"
"295354","Lee, Danny",60,148,NA,"9055"
"302554","Leishman, Marc",60,148,NA,"9055"
"309754","Lingmerth, David",1,139,275,"9055"
"316954","Love III, Davis",44,144,291,"9055"
"324154","Lowry, Shane",54,147,NA,"9055"
"331354","Mahan, Hunter",67,149,NA,"9055"
"338554","Matsuyama, Hideki",11,144,282,"9055"
"345754","McDowell, Graeme",44,143,291,"9055"
"352954","McIlroy, Rory",54,147,NA,"9055"
"360154","Merritt, Troy",60,148,NA,"9055"
"367354","Mickelson, Phil",49,146,293,"9055"
"374554","Moore, Ryan",39,142,289,"9055"
"381754","Na, Kevin",21,141,284,"9055"
"388954","Oosthuizen, Louis",11,143,282,"9055"
"396154","Piercy, Scott",11,140,282,"9055"
"403354","Poulter, Ian",54,147,NA,"9055"
"410554","Reed, Patrick",54,147,NA,"9055"
"417754","Rose, Justin",11,141,282,"9055"
"424954","Schwartzel, Charl",26,143,285,"9055"
"432154","Scott, Adam",3,142,277,"9055"
"439354","Simpson, Webb",21,135,284,"9055"
"446554","Singh, Vijay",51,146,294,"9055"
"453754","Smith, Cameron",52,145,295,"9055"
"460954","Snedeker, Brandt",39,143,289,"9055"
"468154","Spieth, Jordan",1,138,275,"9055"
"475354","Stenson, Henrik",6,140,280,"9055"
"482554","Streb, Robert",76,152,NA,"9055"
"489754","Streelman, Kevin",77,153,NA,"9055"
"496954","Sullivan, Andy",67,149,NA,"9055"
"504154","Taylor, Vaughn",52,146,295,"9055"
"511354","Thomas, Justin",44,144,291,"9055"
"518554","Walker, Jimmy",79,155,NA,"9055"
"525754","Watson, Bubba",6,142,280,"9055"
"532954","Weir, Mike",67,149,NA,"9055"
"540154","Westwood, Lee",49,145,293,"9055"
"547354","Wiesberger, Bernd",44,146,291,"9055"
"554554","Willett, Danny",35,145,288,"9055"
"561754","Wood, Chris",17,136,283,"9055"
"156","An, Byeong Hun",67,149,NA,"9056"
"7355","Aphibarnrat, Kiradech",45,138,291,"9056"
"14555","Berger, Daniel",6,142,280,"9056"
"21755","Bowditch, Steven",70,150,NA,"9056"
"28955","Bradley, Keegan",21,144,285,"9056"
"36155","Cabrera Bello, Rafa",51,144,293,"9056"
"43355","Cabrera, Angel",75,152,NA,"9056"
"50555","Casey, Paul",27,139,287,"9056"
"57755","Clarke, Darren",55,146,NA,"9056"
"64955","Day, Jason",1,133,274,"9056"
"72155","DeChambeau, Bryson",55,146,NA,"9056"
"79355","Donaldson, Jamie",49,144,292,"9056"
"86555","Dubuisson, Victor",54,141,299,"9056"
"93755","Dufner, Jason",5,136,279,"9056"
"100955","Els, Ernie",27,145,287,"9056"
"108155","English, Harris",9,140,281,"9056"
"115355","Fitzpatrick, Matthew",58,147,NA,"9056"
"122555","Fowler, Rickie",27,145,287,"9056"
"129755","Garcia, Sergio",70,150,NA,"9056"
"136955","Gomez, Fabian",43,142,290,"9056"
"144155","Grace, Branden",43,138,290,"9056"
"151355","Grillo, Emiliano",36,144,289,"9056"
"158555","Haas, Bill",78,153,NA,"9056"
"165755","Herman, Jim",58,147,NA,"9056"
"172955","Hoffman, Charley",58,147,NA,"9056"
"180155","Holmes, J.B.",15,142,284,"9056"
"187355","Horschel, Billy",36,143,289,"9056"
"194555","Immelman, Trevor",75,152,NA,"9056"
"201755","Jaidee, Thongchai",27,143,287,"9056"
"208955","Johnson, Dustin",64,148,NA,"9056"
"216155","Johnson, Zach",21,142,285,"9056"
"223355","Kaufman, Smylie",23,142,286,"9056"
"230555","Kaymer, Martin",3,139,277,"9056"
"237755","Kirk, Chris",67,149,NA,"9056"
"244955","Kisner, Kevin",32,141,288,"9056"
"252155","Kjeldsen, Soren",2,139,276,"9056"
"259355","Knox, Russell",67,149,NA,"9056"
"266555","Koepka, Brooks",36,144,289,"9056"
"273755","Kuchar, Matt",4,141,278,"9056"
"280955","Lahiri, Anirban",36,144,289,"9056"
"288155","Langer, Bernhard",72,151,NA,"9056"
"295355","Lee, Danny",36,145,289,"9056"
"302555","Leishman, Marc",9,140,281,"9056"
"309755","Lingmerth, David",58,147,NA,"9056"
"316955","Love III, Davis",49,143,292,"9056"
"324155","Lowry, Shane",15,138,284,"9056"
"331355","Mahan, Hunter",15,145,284,"9056"
"338555","Matsuyama, Hideki",79,159,NA,"9056"
"345755","McDowell, Graeme",58,147,NA,"9056"
"352955","McIlroy, Rory",45,143,291,"9056"
"360155","Merritt, Troy",12,143,282,"9056"
"367355","Mickelson, Phil",15,141,284,"9056"
"374555","Moore, Ryan",64,148,NA,"9056"
"381755","Na, Kevin",23,142,286,"9056"
"388955","Oosthuizen, Louis",23,142,286,"9056"
"396155","Piercy, Scott",6,139,280,"9056"
"403355","Poulter, Ian",36,142,289,"9056"
"410555","Reed, Patrick",15,140,284,"9056"
"417755","Rose, Justin",23,141,286,"9056"
"424955","Schwartzel, Charl",64,148,NA,"9056"
"432155","Scott, Adam",32,143,288,"9056"
"439355","Simpson, Webb",45,145,291,"9056"
"446555","Singh, Vijay",32,141,288,"9056"
"453755","Smith, Cameron",45,144,291,"9056"
"460955","Snedeker, Brandt",32,144,288,"9056"
"468155","Spieth, Jordan",15,139,284,"9056"
"475355","Stenson, Henrik",72,151,NA,"9056"
"482555","Streb, Robert",75,152,NA,"9056"
"489755","Streelman, Kevin",12,140,282,"9056"
"496955","Sullivan, Andy",72,151,NA,"9056"
"504155","Taylor, Vaughn",36,144,289,"9056"
"511355","Thomas, Justin",55,146,NA,"9056"
"518555","Walker, Jimmy",52,144,294,"9056"
"525755","Watson, Bubba",9,141,281,"9056"
"532955","Weir, Mike",53,142,298,"9056"
"540155","Westwood, Lee",27,143,287,"9056"
"547355","Wiesberger, Bernd",12,142,282,"9056"
"554555","Willett, Danny",58,147,NA,"9056"
"561755","Wood, Chris",6,138,280,"9056"
"157","An, Byeong Hun",19,142,285,"9057"
"7356","Aphibarnrat, Kiradech",19,143,285,"9057"
"14556","Berger, Daniel",42,141,289,"9057"
"21756","Bowditch, Steven",51,145,293,"9057"
"28956","Bradley, Keegan",35,144,288,"9057"
"36156","Cabrera Bello, Rafa",74,153,NA,"9057"
"43356","Cabrera, Angel",62,148,NA,"9057"
"50556","Casey, Paul",3,146,278,"9057"
"57756","Clarke, Darren",55,147,NA,"9057"
"64956","Day, Jason",5,141,279,"9057"
"72156","DeChambeau, Bryson",9,140,282,"9057"
"79356","Donaldson, Jamie",19,142,285,"9057"
"86556","Dubuisson, Victor",54,146,296,"9057"
"93756","Dufner, Jason",2,136,277,"9057"
"100956","Els, Ernie",69,150,NA,"9057"
"108156","English, Harris",77,156,NA,"9057"
"115356","Fitzpatrick, Matthew",35,142,288,"9057"
"122556","Fowler, Rickie",14,146,283,"9057"
"129756","Garcia, Sergio",74,153,NA,"9057"
"136956","Gomez, Fabian",55,147,NA,"9057"
"144156","Grace, Branden",55,147,NA,"9057"
"151356","Grillo, Emiliano",14,141,283,"9057"
"158556","Haas, Bill",42,146,289,"9057"
"165756","Herman, Jim",48,143,291,"9057"
"172956","Hoffman, Charley",35,142,288,"9057"
"180156","Holmes, J.B.",35,144,288,"9057"
"187356","Horschel, Billy",27,141,286,"9057"
"194556","Immelman, Trevor",55,147,NA,"9057"
"201756","Jaidee, Thongchai",47,140,290,"9057"
"208956","Johnson, Dustin",1,136,272,"9057"
"216156","Johnson, Zach",65,149,NA,"9057"
"223356","Kaufman, Smylie",62,148,NA,"9057"
"230556","Kaymer, Martin",35,145,288,"9057"
"237756","Kirk, Chris",30,142,287,"9057"
"244956","Kisner, Kevin",55,147,NA,"9057"
"252156","Kjeldsen, Soren",76,155,NA,"9057"
"259356","Knox, Russell",49,146,292,"9057"
"266556","Koepka, Brooks",62,148,NA,"9057"
"273756","Kuchar, Matt",19,144,285,"9057"
"280956","Lahiri, Anirban",14,142,283,"9057"
"288156","Langer, Bernhard",55,147,NA,"9057"
"295356","Lee, Danny",30,141,287,"9057"
"302556","Leishman, Marc",42,144,289,"9057"
"309756","Lingmerth, David",19,143,285,"9057"
"316956","Love III, Davis",77,156,NA,"9057"
"324156","Lowry, Shane",9,139,282,"9057"
"331356","Mahan, Hunter",53,146,295,"9057"
"338556","Matsuyama, Hideki",3,140,278,"9057"
"345756","McDowell, Graeme",30,144,287,"9057"
"352956","McIlroy, Rory",19,139,285,"9057"
"360156","Merritt, Troy",65,149,NA,"9057"
"367356","Mickelson, Phil",51,145,293,"9057"
"374556","Moore, Ryan",7,143,280,"9057"
"381756","Na, Kevin",9,142,282,"9057"
"388956","Oosthuizen, Louis",7,139,280,"9057"
"396156","Piercy, Scott",69,150,NA,"9057"
"403356","Poulter, Ian",55,147,NA,"9057"
"410556","Reed, Patrick",35,146,288,"9057"
"417756","Rose, Justin",72,151,NA,"9057"
"424956","Schwartzel, Charl",9,141,282,"9057"
"432156","Scott, Adam",5,143,279,"9057"
"439356","Simpson, Webb",65,149,NA,"9057"
"446556","Singh, Vijay",30,144,287,"9057"
"453756","Smith, Cameron",17,143,284,"9057"
"460956","Snedeker, Brandt",42,142,289,"9057"
"468156","Spieth, Jordan",27,143,286,"9057"
"475356","Stenson, Henrik",19,143,285,"9057"
"482556","Streb, Robert",49,146,292,"9057"
"489756","Streelman, Kevin",65,149,NA,"9057"
"496956","Sullivan, Andy",35,143,288,"9057"
"504156","Taylor, Vaughn",19,141,285,"9057"
"511356","Thomas, Justin",30,145,287,"9057"
"518556","Walker, Jimmy",9,142,282,"9057"
"525756","Watson, Bubba",42,143,289,"9057"
"532956","Weir, Mike",79,157,NA,"9057"
"540156","Westwood, Lee",27,141,286,"9057"
"547356","Wiesberger, Bernd",72,151,NA,"9057"
"554556","Willett, Danny",69,150,NA,"9057"
"561756","Wood, Chris",17,142,284,"9057"
"158","An, Byeong Hun",40,144,290,"9058"
"7357","Aphibarnrat, Kiradech",22,143,286,"9058"
"14557","Berger, Daniel",37,144,289,"9058"
"21757","Bowditch, Steven",79,156,NA,"9058"
"28957","Bradley, Keegan",63,148,NA,"9058"
"36157","Cabrera Bello, Rafa",18,146,285,"9058"
"43357","Cabrera, Angel",48,144,293,"9058"
"50557","Casey, Paul",52,145,296,"9058"
"57757","Clarke, Darren",45,144,292,"9058"
"64957","Day, Jason",10,141,282,"9058"
"72157","DeChambeau, Bryson",37,144,289,"9058"
"79357","Donaldson, Jamie",40,142,290,"9058"
"86557","Dubuisson, Victor",75,151,NA,"9058"
"93757","Dufner, Jason",56,147,NA,"9058"
"100957","Els, Ernie",55,145,298,"9058"
"108157","English, Harris",56,147,NA,"9058"
"115357","Fitzpatrick, Matthew",71,150,NA,"9058"
"122557","Fowler, Rickie",2,134,273,"9058"
"129757","Garcia, Sergio",4,141,278,"9058"
"136957","Gomez, Fabian",71,150,NA,"9058"
"144157","Grace, Branden",22,141,286,"9058"
"151357","Grillo, Emiliano",22,140,286,"9058"
"158557","Haas, Bill",6,138,279,"9058"
"165757","Herman, Jim",22,143,286,"9058"
"172957","Hoffman, Charley",40,142,290,"9058"
"180157","Holmes, J.B.",56,147,NA,"9058"
"187357","Horschel, Billy",16,144,284,"9058"
"194557","Immelman, Trevor",48,143,293,"9058"
"201757","Jaidee, Thongchai",63,148,NA,"9058"
"208957","Johnson, Dustin",18,143,285,"9058"
"216157","Johnson, Zach",34,141,288,"9058"
"223357","Kaufman, Smylie",34,141,288,"9058"
"230557","Kaymer, Martin",56,147,NA,"9058"
"237757","Kirk, Chris",16,146,284,"9058"
"244957","Kisner, Kevin",7,139,280,"9058"
"252157","Kjeldsen, Soren",28,143,287,"9058"
"259357","Knox, Russell",18,141,285,"9058"
"266557","Koepka, Brooks",63,148,NA,"9058"
"273757","Kuchar, Matt",40,145,290,"9058"
"280957","Lahiri, Anirban",68,149,NA,"9058"
"288157","Langer, Bernhard",75,151,NA,"9058"
"295357","Lee, Danny",68,149,NA,"9058"
"302557","Leishman, Marc",40,141,290,"9058"
"309757","Lingmerth, David",51,145,295,"9058"
"316957","Love III, Davis",53,144,297,"9058"
"324157","Lowry, Shane",22,142,286,"9058"
"331357","Mahan, Hunter",28,143,287,"9058"
"338557","Matsuyama, Hideki",50,146,294,"9058"
"345757","McDowell, Graeme",77,152,NA,"9058"
"352957","McIlroy, Rory",71,150,NA,"9058"
"360157","Merritt, Troy",10,145,282,"9058"
"367357","Mickelson, Phil",56,147,NA,"9058"
"374557","Moore, Ryan",18,144,285,"9058"
"381757","Na, Kevin",45,146,292,"9058"
"388957","Oosthuizen, Louis",13,136,283,"9058"
"396157","Piercy, Scott",71,150,NA,"9058"
"403357","Poulter, Ian",77,152,NA,"9058"
"410557","Reed, Patrick",1,140,271,"9058"
"417757","Rose, Justin",4,140,278,"9058"
"424957","Schwartzel, Charl",13,141,283,"9058"
"432157","Scott, Adam",7,142,280,"9058"
"439357","Simpson, Webb",10,142,282,"9058"
"446557","Singh, Vijay",63,148,NA,"9058"
"453757","Smith, Cameron",63,148,NA,"9058"
"460957","Snedeker, Brandt",45,146,292,"9058"
"468157","Spieth, Jordan",3,136,274,"9058"
"475357","Stenson, Henrik",28,143,287,"9058"
"482557","Streb, Robert",9,141,281,"9058"
"489757","Streelman, Kevin",56,147,NA,"9058"
"496957","Sullivan, Andy",53,145,297,"9058"
"504157","Taylor, Vaughn",22,144,286,"9058"
"511357","Thomas, Justin",56,147,NA,"9058"
"518557","Walker, Jimmy",28,144,287,"9058"
"525757","Watson, Bubba",28,142,287,"9058"
"532957","Weir, Mike",68,149,NA,"9058"
"540157","Westwood, Lee",37,145,289,"9058"
"547357","Wiesberger, Bernd",34,145,288,"9058"
"554557","Willett, Danny",28,145,287,"9058"
"561757","Wood, Chris",13,146,283,"9058"
"159","An, Byeong Hun",20,140,283,"9059"
"7358","Aphibarnrat, Kiradech",56,147,NA,"9059"
"14558","Berger, Daniel",37,144,289,"9059"
"21758","Bowditch, Steven",51,146,NA,"9059"
"28958","Bradley, Keegan",51,146,NA,"9059"
"36158","Cabrera Bello, Rafa",3,140,278,"9059"
"43358","Cabrera, Angel",67,149,NA,"9059"
"50558","Casey, Paul",79,155,NA,"9059"
"57758","Clarke, Darren",73,150,NA,"9059"
"64958","Day, Jason",1,135,277,"9059"
"72158","DeChambeau, Bryson",3,138,278,"9059"
"79358","Donaldson, Jamie",22,143,284,"9059"
"86558","Dubuisson, Victor",62,148,NA,"9059"
"93758","Dufner, Jason",14,139,281,"9059"
"100958","Els, Ernie",26,143,286,"9059"
"108158","English, Harris",73,150,NA,"9059"
"115358","Fitzpatrick, Matthew",20,138,283,"9059"
"122558","Fowler, Rickie",14,143,281,"9059"
"129758","Garcia, Sergio",7,136,279,"9059"
"136958","Gomez, Fabian",43,144,290,"9059"
"144158","Grace, Branden",43,142,290,"9059"
"151358","Grillo, Emiliano",14,138,281,"9059"
"158558","Haas, Bill",37,144,289,"9059"
"165758","Herman, Jim",37,143,289,"9059"
"172958","Hoffman, Charley",56,147,NA,"9059"
"180158","Holmes, J.B.",26,143,286,"9059"
"187358","Horschel, Billy",7,142,279,"9059"
"194558","Immelman, Trevor",37,144,289,"9059"
"201758","Jaidee, Thongchai",14,142,281,"9059"
"208958","Johnson, Dustin",7,141,279,"9059"
"216158","Johnson, Zach",12,136,280,"9059"
"223358","Kaufman, Smylie",7,136,279,"9059"
"230558","Kaymer, Martin",51,146,NA,"9059"
"237758","Kirk, Chris",73,150,NA,"9059"
"244958","Kisner, Kevin",26,144,286,"9059"
"252158","Kjeldsen, Soren",32,142,287,"9059"
"259358","Knox, Russell",35,140,288,"9059"
"266558","Koepka, Brooks",26,142,286,"9059"
"273758","Kuchar, Matt",56,147,NA,"9059"
"280958","Lahiri, Anirban",22,144,284,"9059"
"288158","Langer, Bernhard",37,144,289,"9059"
"295358","Lee, Danny",51,146,NA,"9059"
"302558","Leishman, Marc",26,143,286,"9059"
"309758","Lingmerth, David",62,148,NA,"9059"
"316958","Love III, Davis",62,148,NA,"9059"
"324158","Lowry, Shane",62,148,NA,"9059"
"331358","Mahan, Hunter",51,146,NA,"9059"
"338558","Matsuyama, Hideki",14,141,281,"9059"
"345758","McDowell, Graeme",49,143,292,"9059"
"352958","McIlroy, Rory",3,144,278,"9059"
"360158","Merritt, Troy",43,143,290,"9059"
"367358","Mickelson, Phil",3,137,278,"9059"
"374558","Moore, Ryan",77,152,NA,"9059"
"381758","Na, Kevin",43,143,290,"9059"
"388958","Oosthuizen, Louis",67,149,NA,"9059"
"396158","Piercy, Scott",43,145,290,"9059"
"403358","Poulter, Ian",37,143,289,"9059"
"410558","Reed, Patrick",35,145,288,"9059"
"417758","Rose, Justin",22,140,284,"9059"
"424958","Schwartzel, Charl",67,149,NA,"9059"
"432158","Scott, Adam",67,149,NA,"9059"
"439358","Simpson, Webb",67,149,NA,"9059"
"446558","Singh, Vijay",56,147,NA,"9059"
"453758","Smith, Cameron",67,149,NA,"9059"
"460958","Snedeker, Brandt",14,143,281,"9059"
"468158","Spieth, Jordan",1,137,277,"9059"
"475358","Stenson, Henrik",25,145,285,"9059"
"482558","Streb, Robert",32,140,287,"9059"
"489758","Streelman, Kevin",26,145,286,"9059"
"496958","Sullivan, Andy",32,145,287,"9059"
"504158","Taylor, Vaughn",56,147,NA,"9059"
"511358","Thomas, Justin",62,148,NA,"9059"
