"","name","rank","friday","sunday","simulationID"
"165790","Herman, Jim",77,152,NA,"8091"
"172990","Hoffman, Charley",69,150,NA,"8091"
"180190","Holmes, J.B.",15,145,284,"8091"
"187390","Horschel, Billy",10,145,282,"8091"
"194590","Immelman, Trevor",20,146,285,"8091"
"201790","Jaidee, Thongchai",61,148,NA,"8091"
"208990","Johnson, Dustin",66,149,NA,"8091"
"216190","Johnson, Zach",40,146,290,"8091"
"223390","Kaufman, Smylie",54,147,NA,"8091"
"230590","Kaymer, Martin",54,147,NA,"8091"
"237790","Kirk, Chris",2,134,276,"8091"
"244990","Kisner, Kevin",23,143,286,"8091"
"252190","Kjeldsen, Soren",51,145,297,"8091"
"259390","Knox, Russell",34,146,288,"8091"
"266590","Koepka, Brooks",4,142,279,"8091"
"273790","Kuchar, Matt",66,149,NA,"8091"
"280990","Lahiri, Anirban",37,141,289,"8091"
"288190","Langer, Bernhard",44,144,291,"8091"
"295390","Lee, Danny",51,144,297,"8091"
"302590","Leishman, Marc",23,139,286,"8091"
"309790","Lingmerth, David",73,151,NA,"8091"
"316990","Love III, Davis",4,139,279,"8091"
"324190","Lowry, Shane",54,147,NA,"8091"
"331390","Mahan, Hunter",53,144,298,"8091"
"338590","Matsuyama, Hideki",54,147,NA,"8091"
"345790","McDowell, Graeme",61,148,NA,"8091"
"352990","McIlroy, Rory",54,147,NA,"8091"
"360190","Merritt, Troy",54,147,NA,"8091"
"367390","Mickelson, Phil",78,154,NA,"8091"
"374590","Moore, Ryan",34,145,288,"8091"
"381790","Na, Kevin",1,141,273,"8091"
"388990","Oosthuizen, Louis",69,150,NA,"8091"
"396190","Piercy, Scott",69,150,NA,"8091"
"403390","Poulter, Ian",69,150,NA,"8091"
"410590","Reed, Patrick",8,143,281,"8091"
"417790","Rose, Justin",23,143,286,"8091"
"424990","Schwartzel, Charl",7,144,280,"8091"
"432190","Scott, Adam",3,135,278,"8091"
"439390","Simpson, Webb",8,137,281,"8091"
"446590","Singh, Vijay",15,143,284,"8091"
"453790","Smith, Cameron",23,143,286,"8091"
"460990","Snedeker, Brandt",23,145,286,"8091"
"468190","Spieth, Jordan",29,145,287,"8091"
"475390","Stenson, Henrik",13,145,283,"8091"
"482590","Streb, Robert",40,144,290,"8091"
"489790","Streelman, Kevin",34,144,288,"8091"
"496990","Sullivan, Andy",61,148,NA,"8091"
"504190","Taylor, Vaughn",20,142,285,"8091"
"511390","Thomas, Justin",37,143,289,"8091"
"518590","Walker, Jimmy",44,144,291,"8091"
"525790","Watson, Bubba",15,145,284,"8091"
"532990","Weir, Mike",79,155,NA,"8091"
"540190","Westwood, Lee",10,141,282,"8091"
"547390","Wiesberger, Bernd",50,143,295,"8091"
"554590","Willett, Danny",15,144,284,"8091"
"561790","Wood, Chris",44,145,291,"8091"
"192","An, Byeong Hun",62,148,NA,"8092"
"7391","Aphibarnrat, Kiradech",37,143,288,"8092"
"14591","Berger, Daniel",2,134,269,"8092"
"21791","Bowditch, Steven",76,154,NA,"8092"
"28991","Bradley, Keegan",75,151,NA,"8092"
"36191","Cabrera Bello, Rafa",18,139,284,"8092"
"43391","Cabrera, Angel",29,145,287,"8092"
"50591","Casey, Paul",49,140,292,"8092"
"57791","Clarke, Darren",62,148,NA,"8092"
"64991","Day, Jason",4,135,277,"8092"
"72191","DeChambeau, Bryson",62,148,NA,"8092"
"79391","Donaldson, Jamie",21,144,285,"8092"
"86591","Dubuisson, Victor",62,148,NA,"8092"
"93791","Dufner, Jason",29,143,287,"8092"
"100991","Els, Ernie",37,141,288,"8092"
"108191","English, Harris",52,147,NA,"8092"
"115391","Fitzpatrick, Matthew",8,141,279,"8092"
"122591","Fowler, Rickie",71,149,NA,"8092"
"129791","Garcia, Sergio",29,140,287,"8092"
"136991","Gomez, Fabian",41,146,289,"8092"
"144191","Grace, Branden",52,147,NA,"8092"
"151391","Grillo, Emiliano",52,147,NA,"8092"
"158591","Haas, Bill",8,140,279,"8092"
"165791","Herman, Jim",73,150,NA,"8092"
"172991","Hoffman, Charley",6,137,278,"8092"
"180191","Holmes, J.B.",52,147,NA,"8092"
"187391","Horschel, Billy",62,148,NA,"8092"
"194591","Immelman, Trevor",79,156,NA,"8092"
"201791","Jaidee, Thongchai",29,141,287,"8092"
"208991","Johnson, Dustin",6,140,278,"8092"
"216191","Johnson, Zach",46,142,290,"8092"
"223391","Kaufman, Smylie",52,147,NA,"8092"
"230591","Kaymer, Martin",41,139,289,"8092"
"237791","Kirk, Chris",52,147,NA,"8092"
"244991","Kisner, Kevin",37,146,288,"8092"
"252191","Kjeldsen, Soren",21,145,285,"8092"
"259391","Knox, Russell",51,143,295,"8092"
"266591","Koepka, Brooks",73,150,NA,"8092"
"273791","Kuchar, Matt",3,136,276,"8092"
"280991","Lahiri, Anirban",27,143,286,"8092"
"288191","Langer, Bernhard",21,143,285,"8092"
"295391","Lee, Danny",21,142,285,"8092"
"302591","Leishman, Marc",27,146,286,"8092"
"309791","Lingmerth, David",62,148,NA,"8092"
"316991","Love III, Davis",18,141,284,"8092"
"324191","Lowry, Shane",41,145,289,"8092"
"331391","Mahan, Hunter",37,145,288,"8092"
"338591","Matsuyama, Hideki",29,138,287,"8092"
"345791","McDowell, Graeme",12,141,280,"8092"
"352991","McIlroy, Rory",12,141,280,"8092"
"360191","Merritt, Troy",29,146,287,"8092"
"367391","Mickelson, Phil",52,147,NA,"8092"
"374591","Moore, Ryan",14,138,281,"8092"
"381791","Na, Kevin",52,147,NA,"8092"
"388991","Oosthuizen, Louis",14,140,281,"8092"
"396191","Piercy, Scott",49,146,292,"8092"
"403391","Poulter, Ian",62,148,NA,"8092"
"410591","Reed, Patrick",1,133,268,"8092"
"417791","Rose, Justin",41,144,289,"8092"
"424991","Schwartzel, Charl",8,138,279,"8092"
"432191","Scott, Adam",71,149,NA,"8092"
"439391","Simpson, Webb",48,144,291,"8092"
"446591","Singh, Vijay",41,146,289,"8092"
"453791","Smith, Cameron",62,148,NA,"8092"
"460991","Snedeker, Brandt",29,143,287,"8092"
"468191","Spieth, Jordan",4,144,277,"8092"
"475391","Stenson, Henrik",21,143,285,"8092"
"482591","Streb, Robert",52,147,NA,"8092"
"489791","Streelman, Kevin",52,147,NA,"8092"
"496991","Sullivan, Andy",17,146,283,"8092"
"504191","Taylor, Vaughn",46,146,290,"8092"
"511391","Thomas, Justin",78,155,NA,"8092"
"518591","Walker, Jimmy",16,141,282,"8092"
"525791","Watson, Bubba",29,138,287,"8092"
"532991","Weir, Mike",76,154,NA,"8092"
"540191","Westwood, Lee",21,137,285,"8092"
"547391","Wiesberger, Bernd",8,141,279,"8092"
"554591","Willett, Danny",18,144,284,"8092"
"561791","Wood, Chris",62,148,NA,"8092"
"193","An, Byeong Hun",39,144,289,"8093"
"7392","Aphibarnrat, Kiradech",46,144,291,"8093"
"14592","Berger, Daniel",46,142,291,"8093"
"21792","Bowditch, Steven",78,155,NA,"8093"
"28992","Bradley, Keegan",39,144,289,"8093"
"36192","Cabrera Bello, Rafa",23,144,286,"8093"
"43392","Cabrera, Angel",59,148,NA,"8093"
"50592","Casey, Paul",5,140,280,"8093"
"57792","Clarke, Darren",29,143,287,"8093"
"64992","Day, Jason",5,141,280,"8093"
"72192","DeChambeau, Bryson",16,141,284,"8093"
"79392","Donaldson, Jamie",59,148,NA,"8093"
"86592","Dubuisson, Victor",39,143,289,"8093"
"93792","Dufner, Jason",55,147,NA,"8093"
"100992","Els, Ernie",34,144,288,"8093"
"108192","English, Harris",29,141,287,"8093"
"115392","Fitzpatrick, Matthew",34,146,288,"8093"
"122592","Fowler, Rickie",5,143,280,"8093"
"129792","Garcia, Sergio",4,143,277,"8093"
"136992","Gomez, Fabian",50,146,292,"8093"
"144192","Grace, Branden",68,149,NA,"8093"
"151392","Grillo, Emiliano",59,148,NA,"8093"
"158592","Haas, Bill",52,145,293,"8093"
"165792","Herman, Jim",68,149,NA,"8093"
"172992","Hoffman, Charley",74,152,NA,"8093"
"180192","Holmes, J.B.",21,139,285,"8093"
"187392","Horschel, Billy",55,147,NA,"8093"
"194592","Immelman, Trevor",50,143,292,"8093"
"201792","Jaidee, Thongchai",71,150,NA,"8093"
"208992","Johnson, Dustin",5,143,280,"8093"
"216192","Johnson, Zach",16,135,284,"8093"
"223392","Kaufman, Smylie",45,146,290,"8093"
"230592","Kaymer, Martin",29,142,287,"8093"
"237792","Kirk, Chris",23,143,286,"8093"
"244992","Kisner, Kevin",5,140,280,"8093"
"252192","Kjeldsen, Soren",21,143,285,"8093"
"259392","Knox, Russell",74,152,NA,"8093"
"266592","Koepka, Brooks",59,148,NA,"8093"
"273792","Kuchar, Matt",3,136,273,"8093"
"280992","Lahiri, Anirban",5,138,280,"8093"
"288192","Langer, Bernhard",79,156,NA,"8093"
"295392","Lee, Danny",23,142,286,"8093"
"302592","Leishman, Marc",59,148,NA,"8093"
"309792","Lingmerth, David",34,143,288,"8093"
"316992","Love III, Davis",71,150,NA,"8093"
"324192","Lowry, Shane",12,145,282,"8093"
"331392","Mahan, Hunter",34,142,288,"8093"
"338592","Matsuyama, Hideki",1,133,271,"8093"
"345792","McDowell, Graeme",46,141,291,"8093"
"352992","McIlroy, Rory",12,137,282,"8093"
"360192","Merritt, Troy",76,153,NA,"8093"
"367392","Mickelson, Phil",2,139,272,"8093"
"374592","Moore, Ryan",68,149,NA,"8093"
"381792","Na, Kevin",29,145,287,"8093"
"388992","Oosthuizen, Louis",59,148,NA,"8093"
"396192","Piercy, Scott",29,145,287,"8093"
"403392","Poulter, Ian",55,147,NA,"8093"
"410592","Reed, Patrick",16,143,284,"8093"
"417792","Rose, Justin",39,144,289,"8093"
"424992","Schwartzel, Charl",23,143,286,"8093"
"432192","Scott, Adam",12,141,282,"8093"
"439392","Simpson, Webb",76,153,NA,"8093"
"446592","Singh, Vijay",46,145,291,"8093"
"453792","Smith, Cameron",15,139,283,"8093"
"460992","Snedeker, Brandt",16,141,284,"8093"
"468192","Spieth, Jordan",23,143,286,"8093"
"475392","Stenson, Henrik",55,147,NA,"8093"
"482592","Streb, Robert",59,148,NA,"8093"
"489792","Streelman, Kevin",39,142,289,"8093"
"496992","Sullivan, Andy",52,146,293,"8093"
"504192","Taylor, Vaughn",39,146,289,"8093"
"511392","Thomas, Justin",23,141,286,"8093"
"518592","Walker, Jimmy",34,141,288,"8093"
"525792","Watson, Bubba",11,144,281,"8093"
"532992","Weir, Mike",71,150,NA,"8093"
"540192","Westwood, Lee",59,148,NA,"8093"
"547392","Wiesberger, Bernd",59,148,NA,"8093"
"554592","Willett, Danny",54,146,294,"8093"
"561792","Wood, Chris",16,146,284,"8093"
"194","An, Byeong Hun",14,146,282,"8094"
"7393","Aphibarnrat, Kiradech",63,149,NA,"8094"
"14593","Berger, Daniel",38,148,288,"8094"
"21793","Bowditch, Steven",63,149,NA,"8094"
"28993","Bradley, Keegan",59,148,296,"8094"
"36193","Cabrera Bello, Rafa",43,143,290,"8094"
"43393","Cabrera, Angel",56,148,295,"8094"
"50593","Casey, Paul",34,144,287,"8094"
"57793","Clarke, Darren",78,154,NA,"8094"
"64993","Day, Jason",9,139,281,"8094"
"72193","DeChambeau, Bryson",71,150,NA,"8094"
"79393","Donaldson, Jamie",34,142,287,"8094"
"86593","Dubuisson, Victor",47,144,291,"8094"
"93793","Dufner, Jason",14,146,282,"8094"
"100993","Els, Ernie",8,139,280,"8094"
"108193","English, Harris",34,141,287,"8094"
"115393","Fitzpatrick, Matthew",23,136,286,"8094"
"122593","Fowler, Rickie",63,149,NA,"8094"
"129793","Garcia, Sergio",9,136,281,"8094"
"136993","Gomez, Fabian",50,148,292,"8094"
"144193","Grace, Branden",6,140,279,"8094"
"151393","Grillo, Emiliano",23,143,286,"8094"
"158593","Haas, Bill",43,145,290,"8094"
"165793","Herman, Jim",74,151,NA,"8094"
"172993","Hoffman, Charley",21,147,285,"8094"
"180193","Holmes, J.B.",17,145,283,"8094"
"187393","Horschel, Billy",50,145,292,"8094"
"194593","Immelman, Trevor",53,146,293,"8094"
"201793","Jaidee, Thongchai",23,145,286,"8094"
"208993","Johnson, Dustin",9,140,281,"8094"
"216193","Johnson, Zach",6,142,279,"8094"
"223393","Kaufman, Smylie",61,148,298,"8094"
"230593","Kaymer, Martin",23,145,286,"8094"
"237793","Kirk, Chris",53,148,293,"8094"
"244993","Kisner, Kevin",23,144,286,"8094"
"252193","Kjeldsen, Soren",19,144,284,"8094"
"259393","Knox, Russell",38,145,288,"8094"
"266593","Koepka, Brooks",2,140,277,"8094"
"273793","Kuchar, Matt",23,146,286,"8094"
"280993","Lahiri, Anirban",43,148,290,"8094"
"288193","Langer, Bernhard",42,144,289,"8094"
"295393","Lee, Danny",56,148,295,"8094"
"302593","Leishman, Marc",71,150,NA,"8094"
"309793","Lingmerth, David",17,144,283,"8094"
"316993","Love III, Davis",74,151,NA,"8094"
"324193","Lowry, Shane",23,146,286,"8094"
"331393","Mahan, Hunter",23,144,286,"8094"
"338593","Matsuyama, Hideki",9,137,281,"8094"
"345793","McDowell, Graeme",47,148,291,"8094"
"352993","McIlroy, Rory",1,140,276,"8094"
"360193","Merritt, Troy",77,152,NA,"8094"
"367393","Mickelson, Phil",21,145,285,"8094"
"374593","Moore, Ryan",53,142,293,"8094"
"381793","Na, Kevin",59,148,296,"8094"
"388993","Oosthuizen, Louis",23,146,286,"8094"
"396193","Piercy, Scott",50,148,292,"8094"
"403393","Poulter, Ian",71,150,NA,"8094"
"410593","Reed, Patrick",63,149,NA,"8094"
"417793","Rose, Justin",47,145,291,"8094"
"424993","Schwartzel, Charl",38,148,288,"8094"
"432193","Scott, Adam",14,141,282,"8094"
"439393","Simpson, Webb",23,145,286,"8094"
"446593","Singh, Vijay",4,136,278,"8094"
"453793","Smith, Cameron",63,149,NA,"8094"
"460993","Snedeker, Brandt",4,138,278,"8094"
"468193","Spieth, Jordan",63,149,NA,"8094"
"475393","Stenson, Henrik",43,142,290,"8094"
"482593","Streb, Robert",74,151,NA,"8094"
"489793","Streelman, Kevin",62,147,299,"8094"
"496993","Sullivan, Andy",56,148,295,"8094"
"504193","Taylor, Vaughn",63,149,NA,"8094"
"511393","Thomas, Justin",38,143,288,"8094"
"518593","Walker, Jimmy",63,149,NA,"8094"
"525793","Watson, Bubba",34,143,287,"8094"
"532993","Weir, Mike",79,158,NA,"8094"
"540193","Westwood, Lee",9,144,281,"8094"
"547393","Wiesberger, Bernd",23,148,286,"8094"
"554593","Willett, Danny",19,140,284,"8094"
"561793","Wood, Chris",2,141,277,"8094"
"195","An, Byeong Hun",62,148,NA,"8095"
"7394","Aphibarnrat, Kiradech",53,147,NA,"8095"
"14594","Berger, Daniel",10,141,281,"8095"
"21794","Bowditch, Steven",77,154,NA,"8095"
"28994","Bradley, Keegan",53,147,NA,"8095"
"36194","Cabrera Bello, Rafa",32,141,287,"8095"
"43394","Cabrera, Angel",52,142,297,"8095"
"50594","Casey, Paul",51,146,293,"8095"
"57794","Clarke, Darren",46,144,291,"8095"
"64994","Day, Jason",27,143,286,"8095"
"72194","DeChambeau, Bryson",48,145,292,"8095"
"79394","Donaldson, Jamie",46,145,291,"8095"
"86594","Dubuisson, Victor",27,138,286,"8095"
"93794","Dufner, Jason",7,136,280,"8095"
"100994","Els, Ernie",53,147,NA,"8095"
"108194","English, Harris",62,148,NA,"8095"
"115394","Fitzpatrick, Matthew",66,149,NA,"8095"
"122594","Fowler, Rickie",11,144,282,"8095"
"129794","Garcia, Sergio",76,153,NA,"8095"
"136994","Gomez, Fabian",20,144,285,"8095"
"144194","Grace, Branden",7,138,280,"8095"
"151394","Grillo, Emiliano",71,150,NA,"8095"
"158594","Haas, Bill",32,140,287,"8095"
"165794","Herman, Jim",32,143,287,"8095"
"172994","Hoffman, Charley",38,145,288,"8095"
"180194","Holmes, J.B.",17,145,284,"8095"
"187394","Horschel, Billy",53,147,NA,"8095"
"194594","Immelman, Trevor",17,145,284,"8095"
"201794","Jaidee, Thongchai",41,146,289,"8095"
"208994","Johnson, Dustin",20,143,285,"8095"
"216194","Johnson, Zach",38,142,288,"8095"
"223394","Kaufman, Smylie",41,145,289,"8095"
"230594","Kaymer, Martin",66,149,NA,"8095"
"237794","Kirk, Chris",11,143,282,"8095"
"244994","Kisner, Kevin",48,142,292,"8095"
"252194","Kjeldsen, Soren",74,152,NA,"8095"
"259394","Knox, Russell",20,143,285,"8095"
"266594","Koepka, Brooks",27,142,286,"8095"
"273794","Kuchar, Matt",4,134,278,"8095"
"280994","Lahiri, Anirban",66,149,NA,"8095"
"288194","Langer, Bernhard",74,152,NA,"8095"
"295394","Lee, Danny",66,149,NA,"8095"
"302594","Leishman, Marc",20,138,285,"8095"
"309794","Lingmerth, David",53,147,NA,"8095"
"316994","Love III, Davis",48,146,292,"8095"
"324194","Lowry, Shane",62,148,NA,"8095"
"331394","Mahan, Hunter",78,156,NA,"8095"
"338594","Matsuyama, Hideki",1,134,271,"8095"
"345794","McDowell, Graeme",62,148,NA,"8095"
"352994","McIlroy, Rory",1,137,271,"8095"
"360194","Merritt, Troy",53,147,NA,"8095"
"367394","Mickelson, Phil",20,146,285,"8095"
"374594","Moore, Ryan",3,138,277,"8095"
"381794","Na, Kevin",20,143,285,"8095"
"388994","Oosthuizen, Louis",14,140,283,"8095"
"396194","Piercy, Scott",44,145,290,"8095"
"403394","Poulter, Ian",27,137,286,"8095"
"410594","Reed, Patrick",27,145,286,"8095"
"417794","Rose, Justin",53,147,NA,"8095"
"424994","Schwartzel, Charl",14,140,283,"8095"
"432194","Scott, Adam",11,143,282,"8095"
"439394","Simpson, Webb",17,139,284,"8095"
"446594","Singh, Vijay",53,147,NA,"8095"
"453794","Smith, Cameron",32,141,287,"8095"
"460994","Snedeker, Brandt",38,144,288,"8095"
"468194","Spieth, Jordan",5,139,279,"8095"
"475394","Stenson, Henrik",5,139,279,"8095"
"482594","Streb, Robert",71,150,NA,"8095"
"489794","Streelman, Kevin",20,138,285,"8095"
"496994","Sullivan, Andy",66,149,NA,"8095"
"504194","Taylor, Vaughn",73,151,NA,"8095"
"511394","Thomas, Justin",7,140,280,"8095"
"518594","Walker, Jimmy",32,144,287,"8095"
"525794","Watson, Bubba",14,143,283,"8095"
"532994","Weir, Mike",79,159,NA,"8095"
"540194","Westwood, Lee",32,144,287,"8095"
"547394","Wiesberger, Bernd",41,146,289,"8095"
"554594","Willett, Danny",44,144,290,"8095"
"561794","Wood, Chris",53,147,NA,"8095"
"196","An, Byeong Hun",23,142,285,"8096"
"7395","Aphibarnrat, Kiradech",48,146,292,"8096"
"14595","Berger, Daniel",43,144,290,"8096"
"21795","Bowditch, Steven",59,147,NA,"8096"
"28995","Bradley, Keegan",27,146,286,"8096"
"36195","Cabrera Bello, Rafa",67,148,NA,"8096"
"43395","Cabrera, Angel",48,144,292,"8096"
"50595","Casey, Paul",21,146,284,"8096"
"57795","Clarke, Darren",59,147,NA,"8096"
"64995","Day, Jason",32,146,288,"8096"
"72195","DeChambeau, Bryson",59,147,NA,"8096"
"79395","Donaldson, Jamie",48,145,292,"8096"
"86595","Dubuisson, Victor",54,145,294,"8096"
"93795","Dufner, Jason",48,144,292,"8096"
"100995","Els, Ernie",59,147,NA,"8096"
"108195","English, Harris",72,149,NA,"8096"
"115395","Fitzpatrick, Matthew",56,146,295,"8096"
"122595","Fowler, Rickie",27,141,286,"8096"
"129795","Garcia, Sergio",32,143,288,"8096"
"136995","Gomez, Fabian",43,143,290,"8096"
"144195","Grace, Branden",6,138,279,"8096"
"151395","Grillo, Emiliano",39,144,289,"8096"
"158595","Haas, Bill",15,144,282,"8096"
"165795","Herman, Jim",32,144,288,"8096"
"172995","Hoffman, Charley",11,139,281,"8096"
"180195","Holmes, J.B.",32,143,288,"8096"
"187395","Horschel, Billy",8,135,280,"8096"
"194595","Immelman, Trevor",58,145,301,"8096"
"201795","Jaidee, Thongchai",72,149,NA,"8096"
"208995","Johnson, Dustin",6,140,279,"8096"
"216195","Johnson, Zach",76,152,NA,"8096"
"223395","Kaufman, Smylie",54,145,294,"8096"
"230595","Kaymer, Martin",11,135,281,"8096"
"237795","Kirk, Chris",11,142,281,"8096"
"244995","Kisner, Kevin",15,143,282,"8096"
"252195","Kjeldsen, Soren",39,141,289,"8096"
"259395","Knox, Russell",5,142,278,"8096"
"266595","Koepka, Brooks",43,143,290,"8096"
"273795","Kuchar, Matt",15,143,282,"8096"
"280995","Lahiri, Anirban",32,144,288,"8096"
"288195","Langer, Bernhard",76,152,NA,"8096"
"295395","Lee, Danny",1,134,273,"8096"
"302595","Leishman, Marc",21,142,284,"8096"
"309795","Lingmerth, David",48,145,292,"8096"
"316995","Love III, Davis",67,148,NA,"8096"
"324195","Lowry, Shane",53,146,293,"8096"
"331395","Mahan, Hunter",75,150,NA,"8096"
"338595","Matsuyama, Hideki",1,137,273,"8096"
"345795","McDowell, Graeme",78,154,NA,"8096"
"352995","McIlroy, Rory",4,138,276,"8096"
"360195","Merritt, Troy",59,147,NA,"8096"
"367395","Mickelson, Phil",11,142,281,"8096"
"374595","Moore, Ryan",32,145,288,"8096"
"381795","Na, Kevin",39,146,289,"8096"
"388995","Oosthuizen, Louis",72,149,NA,"8096"
"396195","Piercy, Scott",67,148,NA,"8096"
"403395","Poulter, Ian",47,142,291,"8096"
"410595","Reed, Patrick",23,142,285,"8096"
"417795","Rose, Justin",15,139,282,"8096"
"424995","Schwartzel, Charl",15,141,282,"8096"
"432195","Scott, Adam",1,134,273,"8096"
"439395","Simpson, Webb",43,143,290,"8096"
"446595","Singh, Vijay",59,147,NA,"8096"
"453795","Smith, Cameron",56,144,295,"8096"
"460995","Snedeker, Brandt",67,148,NA,"8096"
"468195","Spieth, Jordan",27,146,286,"8096"
"475395","Stenson, Henrik",59,147,NA,"8096"
"482595","Streb, Robert",32,145,288,"8096"
"489795","Streelman, Kevin",27,140,286,"8096"
"496995","Sullivan, Andy",31,146,287,"8096"
"504195","Taylor, Vaughn",39,143,289,"8096"
"511395","Thomas, Justin",67,148,NA,"8096"
"518595","Walker, Jimmy",23,141,285,"8096"
"525795","Watson, Bubba",8,141,280,"8096"
"532995","Weir, Mike",79,155,NA,"8096"
"540195","Westwood, Lee",8,142,280,"8096"
"547395","Wiesberger, Bernd",23,142,285,"8096"
"554595","Willett, Danny",20,140,283,"8096"
"561795","Wood, Chris",59,147,NA,"8096"
"197","An, Byeong Hun",59,148,NA,"8097"
"7396","Aphibarnrat, Kiradech",30,145,289,"8097"
"14596","Berger, Daniel",20,143,285,"8097"
"21796","Bowditch, Steven",51,147,NA,"8097"
"28996","Bradley, Keegan",77,152,NA,"8097"
"36196","Cabrera Bello, Rafa",3,137,278,"8097"
"43396","Cabrera, Angel",46,146,293,"8097"
"50596","Casey, Paul",30,144,289,"8097"
"57796","Clarke, Darren",79,153,NA,"8097"
"64996","Day, Jason",6,141,279,"8097"
"72196","DeChambeau, Bryson",59,148,NA,"8097"
"79396","Donaldson, Jamie",42,146,292,"8097"
"86596","Dubuisson, Victor",30,146,289,"8097"
"93796","Dufner, Jason",41,146,291,"8097"
"100996","Els, Ernie",67,149,NA,"8097"
"108196","English, Harris",59,148,NA,"8097"
"115396","Fitzpatrick, Matthew",9,139,280,"8097"
"122596","Fowler, Rickie",6,140,279,"8097"
"129796","Garcia, Sergio",30,146,289,"8097"
"136996","Gomez, Fabian",46,146,293,"8097"
"144196","Grace, Branden",59,148,NA,"8097"
"151396","Grillo, Emiliano",27,142,288,"8097"
"158596","Haas, Bill",59,148,NA,"8097"
"165796","Herman, Jim",73,150,NA,"8097"
"172996","Hoffman, Charley",42,145,292,"8097"
"180196","Holmes, J.B.",24,142,286,"8097"
"187396","Horschel, Billy",51,147,NA,"8097"
"194596","Immelman, Trevor",59,148,NA,"8097"
"201796","Jaidee, Thongchai",49,146,295,"8097"
